Date,SPY,AGG
2006-02-09,88.85668199999999,56.439133
2006-02-10,89.01835600000001,56.320736
2006-02-13,88.85668199999999,56.360191
2006-02-14,89.798637,56.270039000000004
2006-02-15,90.11492199999999,56.332043000000006
2006-02-16,90.789734,56.275661
2006-02-17,90.54369399999999,56.50669499999999
2006-02-21,90.318764,56.298176
2006-02-22,90.867058,56.523666000000006
2006-02-23,90.733467,56.489810999999996
2006-02-24,90.965439,56.534859
2006-02-27,91.000626,56.416573
2006-02-28,90.135986,56.534859
2006-03-01,90.93735500000001,56.536568
2006-03-02,90.930313,56.395138
2006-03-03,90.50856800000001,56.282051
2006-03-06,90.093834,55.970905
2006-03-07,89.953262,56.112354
2006-03-08,90.14304399999999,56.140643999999995
2006-03-09,89.538528,56.067127
2006-03-10,90.389023,56.089767
2006-03-13,90.55776999999999,56.191573999999996
2006-03-14,91.506676,56.378197
2006-03-15,91.914383,56.225464
2006-03-16,92.10421,56.463032
2006-03-17,92.181076,56.338638
2006-03-20,92.03290600000001,56.31599
2006-03-21,91.45423100000001,56.168911
2006-03-22,92.01173399999999,56.270767000000006
2006-03-23,91.821182,56.225464
2006-03-24,91.89179200000001,56.321636
2006-03-27,91.75772099999999,56.366886
2006-03-28,91.1931,56.225464
2006-03-29,91.764748,56.112354
2006-03-30,91.602417,55.857803000000004
2006-03-31,91.623604,56.044472
2006-04-03,91.553024,55.989380000000004
2006-04-04,92.13877099999999,56.063182999999995
2006-04-05,92.45636,56.10296999999999
2006-04-06,92.357536,56.057556000000005
2006-04-07,91.418922,55.87018199999999
2006-04-10,91.560066,55.819027
2006-04-11,90.78380600000001,55.932587
2006-04-12,90.953186,55.881489
2006-04-13,90.833206,55.767956000000005
2006-04-17,90.79789699999999,55.858803
2006-04-18,92.237587,55.819027
2006-04-19,92.41399399999999,55.87018199999999
2006-04-20,92.541046,55.784946
2006-04-21,92.555161,55.779297
2006-04-24,92.385765,55.989380000000004
2006-04-25,92.004654,55.80199399999999
2006-04-26,92.025887,55.705436999999996
2006-04-27,92.47045899999999,55.836071
2006-04-28,92.78098299999999,55.960964000000004
2006-05-01,92.025887,55.741558
2006-05-02,92.717476,55.798561
2006-05-03,92.371658,55.758652000000005
2006-05-04,92.703377,55.730164
2006-05-05,93.52198800000001,55.832747999999995
2006-05-08,93.409058,55.872662
2006-05-09,93.592567,55.844131000000004
2006-05-10,93.543159,55.781418
2006-05-11,92.41399399999999,55.747253
2006-05-12,91.207245,55.627491000000006
2006-05-15,91.390686,55.661719999999995
2006-05-16,91.256622,55.93533299999999
2006-05-17,89.520546,55.77573
2006-05-18,89.06890899999999,56.009482999999996
2006-05-19,89.696976,55.998089
2006-05-22,89.012436,56.009482999999996
2006-05-23,88.33489200000001,55.855541
2006-05-24,89.040649,55.866905
2006-05-25,90.141563,55.86124399999999
2006-05-26,90.600319,56.100657999999996
2006-05-30,88.991272,55.97523100000001
2006-05-31,89.98631999999999,55.84985
2006-06-01,90.847313,55.80577099999999
2006-06-02,91.037811,56.234924
2006-06-05,89.71108199999999,56.0518
2006-06-06,89.49234,56.200683999999995
2006-06-07,88.821899,56.023254
2006-06-08,88.74424,56.21204
2006-06-09,88.461975,56.292170999999996
2006-06-12,87.50222,56.120491
2006-06-13,86.485947,56.280712
2006-06-14,87.15637199999999,56.069065
2006-06-15,89.005402,55.977478000000005
2006-06-16,88.356773,55.943096
2006-06-19,87.66211700000001,55.79434200000001
2006-06-20,87.959846,55.828686
2006-06-21,88.611954,55.845833
2006-06-22,88.222115,55.605461
2006-06-23,88.207939,55.634087
2006-06-26,88.597801,55.473877
2006-06-27,87.83225300000001,55.628356999999994
2006-06-28,88.427666,55.571167
2006-06-29,90.213921,55.765736
2006-06-30,90.22103100000001,55.759964000000004
2006-07-03,90.589653,55.84500500000001
2006-07-05,90.072189,55.678429
2006-07-06,90.33444200000001,55.730141
2006-07-07,89.74610899999999,55.936935
2006-07-10,89.91624499999999,55.988678
2006-07-11,90.313179,56.080605000000006
2006-07-12,89.349174,56.115078000000004
2006-07-13,87.896027,56.161026
2006-07-14,87.555824,56.235671999999994
2006-07-17,87.428223,56.115078000000004
2006-07-18,87.874756,56.074863
2006-07-19,89.094002,56.293224
2006-07-20,88.484375,56.35061999999999
2006-07-21,87.86063399999999,56.316146999999994
2006-07-24,89.462585,56.402317000000004
2006-07-25,89.78154,56.356361
2006-07-26,89.902061,56.390834999999996
2006-07-27,89.817001,56.482746
2006-07-28,90.717224,56.603443000000006
2006-07-31,90.625061,56.534451000000004
2006-08-01,90.178505,56.672321
2006-08-02,90.788101,56.6954
2006-08-03,91.02909100000001,56.706978
2006-08-04,90.87316899999999,56.885826
2006-08-07,90.660522,56.891602
2006-08-08,90.313179,56.891602
2006-08-09,90.00836899999999,56.93775600000001
2006-08-10,90.284836,56.908901
2006-08-11,90.029648,56.810837
2006-08-14,90.100555,56.747341000000006
2006-08-15,91.17795600000001,56.885826
2006-08-16,91.936424,57.076241
2006-08-17,92.170349,57.082005
2006-08-18,92.638191,57.122395
2006-08-21,92.24123399999999,57.260815
2006-08-22,92.234123,57.272408
2006-08-23,91.978981,57.249306000000004
2006-08-24,91.90097800000001,57.243538
2006-08-25,92.014404,57.301239
2006-08-28,92.453835,57.249306000000004
2006-08-29,92.560204,57.272408
2006-08-30,92.616913,57.358891
2006-08-31,92.602745,57.43391
2006-09-01,93.155602,57.441421999999996
2006-09-05,93.332848,57.371914000000004
2006-09-06,92.510582,57.383494999999996
2006-09-07,92.085289,57.366135
2006-09-08,92.347534,57.441421999999996
2006-09-11,92.439705,57.400893999999994
2006-09-12,93.347008,57.53990600000001
2006-09-13,93.722702,57.586254000000004
2006-09-14,93.729774,57.505168999999995
2006-09-15,93.94980600000001,57.487781999999996
2006-09-18,94.077957,57.476172999999996
2006-09-19,93.842987,57.609435999999995
2006-09-20,94.341347,57.673103000000005
2006-09-21,93.885719,57.922194999999995
2006-09-22,93.600914,57.95695500000001
2006-09-25,94.319992,58.072803
2006-09-26,95.10318000000001,58.066993999999994
2006-09-27,95.21704100000001,58.043839
2006-09-28,95.181465,58.061253
2006-09-29,95.10318000000001,58.014885
2006-10-02,94.747169,58.069553000000006
2006-10-03,94.94651,58.057961
2006-10-04,96.057152,58.284775
2006-10-05,96.24227900000001,58.104462
2006-10-06,96.121269,57.889214
2006-10-09,96.17821500000001,58.011359999999996
2006-10-10,96.306374,57.784538
2006-10-11,96.192421,57.720569999999995
2006-10-12,97.025421,57.778732
2006-10-13,97.274635,57.633334999999995
2006-10-16,97.424133,57.72639100000001
2006-10-17,97.118004,57.813618000000005
2006-10-18,97.246147,57.883433999999994
2006-10-19,97.40275600000001,57.854347
2006-10-20,97.424133,57.836903
2006-10-23,97.872658,57.668285
2006-10-24,98.164551,57.732178000000005
2006-10-25,98.499191,57.871826
2006-10-26,98.80532099999999,58.069553000000006
2006-10-27,98.185913,58.18589
2006-10-30,98.114716,58.197514
2006-10-31,98.100441,58.412689
2006-11-01,97.438362,58.513165
2006-11-02,97.381416,58.44892900000001
2006-11-03,97.21051800000001,58.145244999999996
2006-11-06,98.306946,58.145244999999996
2006-11-07,98.684288,58.29121800000001
2006-11-08,98.897858,58.44892900000001
2006-11-09,98.378151,58.466442
2006-11-10,98.420876,58.59491
2006-11-13,98.662918,58.524864
2006-11-14,99.403328,58.606646999999995
2006-11-15,99.688156,58.495689
2006-11-16,99.944466,58.443066
2006-11-17,99.97290799999999,58.59491
2006-11-20,100.029884,58.635826
2006-11-21,100.12958499999999,58.711769
2006-11-22,100.328949,58.793518000000006
2006-11-24,99.92311099999999,58.811023999999996
2006-11-27,98.548996,58.781859999999995
2006-11-28,98.976196,58.939541000000006
2006-11-29,100.008514,58.851893999999994
2006-11-30,100.051262,59.03301999999999
2006-12-01,99.830505,59.143283999999994
2006-12-04,100.59234599999999,59.201889
2006-12-05,101.026604,59.166737
2006-12-06,100.94120799999999,59.119766000000006
2006-12-07,100.499763,59.06701700000001
2006-12-08,100.684883,58.94389
2006-12-11,100.976799,58.932117000000005
2006-12-12,100.89846800000001,59.096359
2006-12-13,101.005264,58.914607999999994
2006-12-14,101.89520300000001,58.832497
2006-12-15,101.90451800000001,58.820713
2006-12-18,101.62530500000001,58.855915
2006-12-19,101.818596,58.896946
2006-12-20,101.761337,58.87353100000001
2006-12-21,101.38903,58.990809999999996
2006-12-22,100.766205,58.938019
2006-12-26,101.360382,58.920418000000005
2006-12-27,102.026207,58.760941
2006-12-28,101.81147,58.684399
2006-12-29,101.38903,58.678557999999995
2007-01-03,101.210045,58.802096999999996
2007-01-04,101.42485,58.92572
2007-01-05,100.615875,58.884567000000004
2007-01-08,101.08120699999999,58.919838
2007-01-09,100.995285,58.919838
2007-01-10,101.33174100000001,58.855061
2007-01-11,101.775681,58.743267
2007-01-12,102.548851,58.66084300000001
2007-01-16,102.348404,58.7374
2007-01-17,102.391312,58.702056999999996
2007-01-18,102.047714,58.784447
2007-01-19,102.24816899999999,58.760941
2007-01-22,101.93318199999999,58.790358999999995
2007-01-23,102.23389399999999,58.678557999999995
2007-01-24,103.057159,58.66084300000001
2007-01-25,101.84722099999999,58.584354000000005
2007-01-26,101.754181,58.578476
2007-01-29,101.696892,58.501953
2007-01-30,102.226677,58.590270999999994
2007-01-31,102.91397099999999,58.637352
2007-02-01,103.52964,58.66864399999999
2007-02-02,103.67282900000001,58.751343000000006
2007-02-05,103.70148499999999,58.845913
2007-02-06,103.730133,58.958126
2007-02-07,103.95920600000001,59.029109999999996
2007-02-08,103.823196,59.064537
2007-02-09,103.050003,58.928631
2007-02-12,102.69918100000001,58.869564000000004
2007-02-13,103.56546,58.863636
2007-02-14,104.245583,59.088145999999995
2007-02-15,104.381584,59.17091800000001
2007-02-16,104.331512,59.212276
2007-02-20,104.553421,59.241797999999996
2007-02-21,104.510406,59.235882
2007-02-22,104.431747,59.117748
2007-02-23,104.023605,59.25951
2007-02-26,103.930573,59.389495999999994
2007-02-27,99.871262,59.631783
2007-02-28,100.89505,59.590427000000005
2007-03-01,100.59436,59.580906000000006
2007-03-02,99.277084,59.705481999999996
2007-03-05,98.33206899999999,59.669909999999994
2007-03-06,100.014481,59.628384
2007-03-07,99.914268,59.675831
2007-03-08,100.759033,59.622448
2007-03-09,100.78765899999999,59.456371
2007-03-12,100.93804200000001,59.640263
2007-03-13,98.976425,59.794487
2007-03-14,99.713821,59.723305
2007-03-15,99.849838,59.658081
2007-03-16,99.570229,59.663986
2007-03-19,100.770554,59.622448
2007-03-20,101.32399699999999,59.681759
2007-03-21,102.991547,59.758922999999996
2007-03-22,102.912453,59.646164
2007-03-23,103.063446,59.563106999999995
2007-03-26,102.926849,59.527512
2007-03-27,102.682449,59.539398
2007-03-28,101.93498199999999,59.569065
2007-03-29,102.042725,59.474148
2007-03-30,102.064369,59.474148
2007-04-02,102.179321,59.550934
2007-04-03,103.278999,59.491451
2007-04-04,103.394058,59.556931000000006
2007-04-05,103.67433199999999,59.503311
2007-04-09,103.81809200000001,59.277046
2007-04-10,103.94032299999999,59.366367000000004
2007-04-11,103.516273,59.330639
2007-04-12,103.976242,59.402083999999995
2007-04-13,104.450623,59.306828
2007-04-16,105.442467,59.42585
2007-04-17,105.72285500000001,59.598620999999994
2007-04-18,105.852226,59.687943000000004
2007-04-19,105.82345600000001,59.664131000000005
2007-04-20,106.82249499999999,59.634315
2007-04-23,106.42002099999999,59.693878000000005
2007-04-24,106.463158,59.723667000000006
2007-04-25,107.440674,59.747493999999996
2007-04-26,107.562851,59.634315
2007-04-27,107.476578,59.622443999999994
2007-04-30,106.585342,59.824875
2007-05-01,106.858498,59.790248999999996
2007-05-02,107.483795,59.808181999999995
2007-05-03,108.06599399999999,59.742367
2007-05-04,108.47568500000001,59.820068000000006
2007-05-07,108.497238,59.879940000000005
2007-05-08,108.353485,59.814114000000004
2007-05-09,108.64817,59.742367
2007-05-10,107.512573,59.844025
2007-05-11,108.432579,59.724514
2007-05-14,108.195374,59.73644300000001
2007-05-15,108.224152,59.712517000000005
2007-05-16,108.96444699999999,59.724514
2007-05-17,108.748825,59.622852
2007-05-18,109.69757800000001,59.449505
2007-05-21,109.64007600000001,59.569077
2007-05-22,109.55384099999999,59.449505
2007-05-23,109.568207,59.401695
2007-05-24,108.576347,59.42556
2007-05-25,109.02916699999999,59.395672
2007-05-29,109.42446100000001,59.335896
2007-05-30,110.315697,59.40766899999999
2007-05-31,110.20075200000001,59.276154000000005
2007-06-01,110.74696399999999,59.214905
2007-06-04,110.76139099999999,59.286968
2007-06-05,110.322891,59.118862
2007-06-06,109.13699299999999,59.142864
2007-06-07,107.167549,58.734615000000005
2007-06-08,108.561958,58.66254
2007-06-11,108.748825,58.70459399999999
2007-06-12,107.562851,58.35635799999999
2007-06-13,109.172882,58.446442000000005
2007-06-14,109.870102,58.56048199999999
2007-06-15,110.49521599999999,58.770676
2007-06-18,110.365311,58.812630000000006
2007-06-19,110.639595,58.99880600000001
2007-06-20,109.10202,58.818695
2007-06-21,109.70841200000001,58.746616
2007-06-22,108.67610900000001,58.884705000000004
2007-06-25,108.15641799999999,58.93874
2007-06-26,107.044716,58.866668999999995
2007-06-27,108.567825,58.980755
2007-06-28,108.55345200000001,58.93874
2007-06-29,108.58950800000001,59.052834
2007-07-02,109.571228,59.210213
2007-07-03,109.968246,59.14385600000001
2007-07-05,109.852791,58.896603000000006
2007-07-06,110.430237,58.794155
2007-07-09,110.51689099999999,58.896603000000006
2007-07-10,108.943207,59.149868000000005
2007-07-11,109.715599,59.01720400000001
2007-07-12,111.448105,58.956928000000005
2007-07-13,111.780151,59.029312
2007-07-16,111.76570900000002,59.149868000000005
2007-07-17,111.70796999999999,59.041328
2007-07-18,111.505821,59.192066000000004
2007-07-19,111.938927,59.192066000000004
2007-07-20,110.805649,59.33075
2007-07-23,111.14490500000001,59.29459
2007-07-24,109.217545,59.415222
2007-07-25,109.44126899999999,59.379036
2007-07-26,106.849823,59.590008
2007-07-27,104.749184,59.529724
2007-07-30,106.387825,59.499556999999996
2007-07-31,105.18956000000001,59.686535
2007-08-01,105.702072,59.547802000000004
2007-08-02,106.546669,59.517525
2007-08-03,103.803574,59.777977
2007-08-06,105.54331200000001,59.681076000000004
2007-08-07,106.66935,59.638699
2007-08-08,108.15641799999999,59.566017
2007-08-09,104.95136299999999,59.638699
2007-08-10,104.46048,59.438824
2007-08-13,104.835831,59.547802000000004
2007-08-14,103.233315,59.711376
2007-08-15,101.811249,59.790066
2007-08-16,102.57641600000001,59.753765
2007-08-17,104.46048,59.886917000000004
2007-08-20,104.409943,59.832489
2007-08-21,104.61930799999999,60.110985
2007-08-22,105.86089299999999,60.062568999999996
2007-08-23,105.76702900000001,60.135245999999995
2007-08-24,107.073601,59.983837
2007-08-27,106.077385,60.165535
2007-08-28,103.745811,60.407791
2007-08-29,105.781471,60.286636
2007-08-30,105.49993899999998,60.413818000000006
2007-08-31,106.53941299999998,60.450194999999994
2007-09-04,107.61501299999999,60.382668
2007-09-05,106.68383,60.577316
2007-09-06,106.92923,60.565135999999995
2007-09-07,105.44220700000001,60.942195999999996
2007-09-10,105.240067,61.088207
2007-09-11,106.467247,60.978657
2007-09-12,106.74153100000001,60.893513
2007-09-13,107.492287,60.717181999999994
2007-09-14,107.485069,60.759724
2007-09-17,106.90760800000001,60.784054000000005
2007-09-18,110.054878,60.911774
2007-09-19,110.704582,60.89962
2007-09-20,109.924957,60.467777000000005
2007-09-21,110.22163400000001,60.644211
2007-09-24,110.01853899999999,60.650234
2007-09-25,109.800941,60.698952
2007-09-26,110.381165,60.638130000000004
2007-09-27,111.03391299999998,60.741507999999996
2007-09-28,110.66401699999999,60.832703
2007-10-01,111.91149899999999,60.627502
2007-10-02,111.759171,60.859584999999996
2007-10-03,111.53440900000001,60.890175
2007-10-04,111.708473,60.865662
2007-10-05,113.03571299999999,60.383221
2007-10-08,112.43373899999999,60.859584999999996
2007-10-09,113.492607,60.731403
2007-10-10,113.30410800000001,60.81073000000001
2007-10-11,112.760124,60.853512
2007-10-12,113.38386499999999,60.737483999999995
2007-10-15,112.426491,60.755775
2007-10-16,111.53440900000001,60.853512
2007-10-17,111.875267,61.061122999999995
2007-10-18,111.46906299999999,61.238257999999995
2007-10-19,108.55342900000001,61.51916899999999
2007-10-22,109.18446399999999,61.500797
2007-10-23,110.069305,61.48252900000001
2007-10-24,109.866203,61.751278000000006
2007-10-25,110.127357,61.59251
2007-10-26,111.418297,61.537518000000006
2007-10-29,111.7882,61.537518000000006
2007-10-30,111.012138,61.616875
2007-10-31,112.165398,61.4459
2007-11-01,109.539841,61.597443000000005
2007-11-02,109.663094,61.664848
2007-11-05,108.829086,61.609646
2007-11-06,110.294106,61.529877
2007-11-07,107.276917,61.542175
2007-11-08,106.732979,61.60349300000001
2007-11-09,105.267899,61.818169
2007-11-12,104.22348000000001,61.732288
2007-11-13,107.40023000000001,61.738426000000004
2007-11-14,107.10288200000001,61.713885999999995
2007-11-15,105.558006,61.977608
2007-11-16,105.73935700000001,61.934666
2007-11-19,104.267036,62.069611
2007-11-20,104.905251,61.940842
2007-11-21,102.758408,62.413063
2007-11-23,104.535309,62.094112
2007-11-26,102.22895799999999,62.658359999999995
2007-11-27,103.403938,62.400799
2007-11-28,106.711205,62.247459
2007-11-29,106.747482,62.425335
2007-11-30,107.82093799999998,62.554111
2007-12-03,107.11010700000001,62.88476899999999
2007-12-04,106.15275600000001,62.644585
2007-12-05,107.929718,62.527595999999996
2007-12-06,109.47456399999999,62.459858
2007-12-07,109.452789,62.102779000000005
2007-12-10,110.301353,61.979588
2007-12-11,107.276917,62.281344999999995
2007-12-12,108.335823,62.219772
2007-12-13,108.111023,61.979588
2007-12-14,106.740257,61.807198
2007-12-17,105.217148,61.899578000000005
2007-12-18,105.80461899999999,62.225887
2007-12-19,105.80461899999999,62.355206
2007-12-20,106.471878,62.29982
2007-12-21,108.006729,62.028866
2007-12-24,108.80876200000002,62.047363
2007-12-26,109.04209099999999,61.856449
2007-12-27,107.671295,62.195847
2007-12-28,107.401505,62.529751
2007-12-31,106.60678100000001,62.548256
2008-01-02,105.67347,62.845024
2008-01-03,105.62244399999999,63.011986
2008-01-04,103.03402700000001,63.141830000000006
2008-01-07,102.946526,63.22219499999999
2008-01-08,101.284126,63.38295
2008-01-09,102.34863299999999,63.234562
2008-01-10,103.01937099999999,63.104702
2008-01-11,102.188194,63.376762
2008-01-14,103.012146,63.426193000000005
2008-01-15,100.744514,63.654942000000005
2008-01-16,99.876892,63.46331800000001
2008-01-17,97.288391,63.84660699999999
2008-01-18,96.289497,63.83424399999999
2008-01-22,95.312492,63.933189
2008-01-23,97.60198199999999,63.741554
2008-01-24,98.425903,63.580765
2008-01-25,97.00406600000001,63.691998
2008-01-28,98.608192,63.81572
