Date,VTI,BND
2015-12-04,92.26155899999999,63.727295
2015-12-07,91.539909,63.837433
2015-12-08,90.990036,63.85313000000001
2015-12-09,90.20826,63.82959399999999
2015-12-10,90.474571,63.821690000000004
2015-12-11,88.696175,63.994717
2015-12-14,89.014038,63.695847
2015-12-15,89.96769,63.625080000000004
2015-12-16,91.273575,63.554291000000006
2015-12-17,89.93334200000001,63.687992
2015-12-18,88.404083,63.82959399999999
2015-12-21,89.106544,63.758743
2015-12-22,89.910057,63.672295
2015-12-23,91.033295,63.680161
2015-12-24,90.92099,63.727463
2015-12-28,90.722252,63.727463
2015-12-29,91.689934,63.53029300000001
2015-12-30,90.99874100000001,63.569702
2015-12-31,90.117432,63.695953
2016-01-04,88.769554,63.664364
2016-01-05,88.968285,63.74324
2016-01-06,87.775925,64.027199
2016-01-07,85.624535,64.03508000000001
2016-01-08,84.648178,64.11395300000001
2016-01-11,84.59634399999999,63.845791000000006
2016-01-12,85.175232,64.011452
2016-01-13,82.980614,64.169136
2016-01-14,84.250732,64.09027900000001
2016-01-15,82.479477,64.200661
2016-01-19,82.393097,64.12183399999999
2016-01-20,81.580887,64.192848
2016-01-21,81.900574,64.153351
2016-01-22,83.645912,64.129692
2016-01-25,82.272125,64.129692
2016-01-26,83.524948,64.22440300000001
2016-01-27,82.574539,64.22440300000001
2016-01-28,82.90287,64.271675
2016-01-29,84.95922900000001,64.460945
2016-02-01,84.976501,64.329758
2016-02-02,83.334862,64.551086
2016-02-03,83.835991,64.598534
2016-02-04,84.03472099999999,64.645889
2016-02-05,82.306702,64.582741
2016-02-08,81.027924,64.859337
2016-02-09,80.924263,64.851433
2016-02-10,80.976089,64.985786
2016-02-11,79.973824,65.02533000000001
2016-02-12,81.529083,64.811913
2016-02-16,83.015175,64.717072
2016-02-17,84.388954,64.70124799999999
2016-02-18,84.052017,64.92259200000001
2016-02-19,84.069283,64.83564
2016-02-22,85.296188,64.851433
2016-02-23,84.268013,64.890915
2016-02-24,84.70002,64.938377
2016-02-25,85.702263,65.033226
2016-02-26,85.633179,64.969971
2016-02-29,84.950577,65.009529
2016-03-01,86.972404,64.79169499999999
2016-03-02,87.45626800000001,64.75212900000001
2016-03-03,87.88825200000001,64.78384399999999
2016-03-04,88.19066600000001,64.75212900000001
2016-03-07,88.372108,64.73625899999999
2016-03-08,87.274773,64.95008100000001
2016-03-09,87.698189,64.839203
2016-03-10,87.672249,64.807564
2016-03-11,89.158363,64.720398
2016-03-14,89.054688,64.862984
2016-03-15,88.750862,64.79960600000001
2016-03-16,89.30641899999999,65.053085
2016-03-17,89.992203,65.19560200000001
2016-03-18,90.391502,65.251076
2016-03-21,90.478317,65.132263
2016-03-22,90.45225500000001,65.11640200000001
2016-03-23,89.714417,65.258957
2016-03-24,89.688393,65.17977900000001
2016-03-28,89.749153,65.211403
2016-03-29,90.747429,65.480736
2016-03-30,91.094643,65.456985
2016-03-31,90.99045600000001,65.583656
2016-04-01,91.563393,65.65750899999999
2016-04-04,91.181427,65.65750899999999
2016-04-05,90.296028,65.77655
2016-04-06,91.285622,65.74477399999999
2016-04-07,90.191856,65.959114
2016-04-08,90.45225500000001,65.903542
2016-04-11,90.200508,65.895638
2016-04-12,91.077301,65.792404
2016-04-13,92.144997,65.83213
2016-04-14,92.110268,65.77655
2016-04-15,92.066872,65.927307
2016-04-18,92.68319699999999,65.903542
2016-04-19,92.943596,65.943214
2016-04-20,93.03909300000001,65.760704
2016-04-21,92.579018,65.681335
2016-04-22,92.709244,65.65750899999999
2016-04-25,92.48354300000001,65.578133
2016-04-26,92.735291,65.48291800000001
2016-04-27,92.96096800000001,65.681335
2016-04-28,92.127625,65.80036199999999
2016-04-29,91.589409,65.847961
2016-05-02,92.301231,65.73185
2016-05-03,91.372421,65.914749
2016-05-04,90.834213,65.938652
2016-05-05,90.799492,66.05789200000001
2016-05-06,91.129349,66.026123
2016-05-09,91.224838,66.07386
2016-05-10,92.309929,66.07386
2016-05-11,91.467888,66.089745
2016-05-12,91.433205,66.097664
2016-05-13,90.643242,66.16924300000001
2016-05-16,91.546036,66.026123
2016-05-17,90.72138199999999,65.978371
2016-05-18,90.712677,65.66825899999999
2016-05-19,90.356796,65.739807
2016-05-20,91.051216,65.739807
2016-05-23,90.938377,65.75573
2016-05-24,92.153702,65.723938
2016-05-25,92.822052,65.700058
2016-05-26,92.80471800000001,65.811432
2016-05-27,93.221405,65.787552
2016-05-31,93.177963,65.84320799999999
2016-06-01,93.42971,65.86631
2016-06-02,93.742226,65.99382800000001
2016-06-03,93.481796,66.40812700000001
2016-06-06,93.967964,66.30454300000001
2016-06-07,94.150238,66.312508
2016-06-08,94.480087,66.392204
2016-06-09,94.289124,66.455978
2016-06-10,93.316864,66.519722
2016-06-13,92.544304,66.535637
2016-06-14,92.37777700000001,66.52765699999999
2016-06-15,92.281876,66.679062
2016-06-16,92.55216999999999,66.750816
2016-06-17,92.24697900000001,66.655174
2016-06-20,92.874748,66.503754
2016-06-21,93.075287,66.41615300000001
2016-06-22,92.866043,66.440071
2016-06-23,94.147751,66.320534
2016-06-24,90.72114599999999,66.695
2016-06-27,88.916336,67.02969399999999
2016-06-28,90.546776,67.109352
2016-06-29,92.16851,67.085426
2016-06-30,93.432785,67.173096
2016-07-01,93.615852,67.35992399999999
2016-07-05,92.91834300000001,67.591499
2016-07-06,93.485069,67.71122700000001
2016-07-07,93.44149,67.599457
2016-07-08,94.897575,67.775101
2016-07-11,95.289909,67.575508
2016-07-12,96.083344,67.304039
2016-07-13,96.031059,67.423813
2016-07-14,96.49314100000001,67.32003
2016-07-15,96.388512,67.10449200000001
2016-07-18,96.65880600000001,67.12844100000001
2016-07-19,96.466972,67.232201
2016-07-20,96.98140699999999,67.160362
2016-07-21,96.597771,67.240173
2016-07-22,97.059875,67.248192
2016-07-25,96.807014,67.208244
2016-07-26,96.911652,67.200272
2016-07-27,96.798286,67.399826
2016-07-28,96.92038000000001,67.35992399999999
2016-07-29,97.147064,67.575508
2016-08-01,97.016289,67.36353299999999
2016-08-02,96.28389,67.2995
2016-08-03,96.64136500000001,67.2995
2016-08-04,96.7547,67.41954
2016-08-05,97.556839,67.195518
2016-08-08,97.495834,67.20352199999999
2016-08-09,97.582993,67.395493
2016-08-10,97.29528,67.483513
2016-08-11,97.783539,67.307541
2016-08-12,97.68764499999999,67.45951099999999
2016-08-15,98.04512,67.347511
2016-08-16,97.487099,67.315529
2016-08-17,97.609184,67.41954
2016-08-18,97.91436,67.491501
2016-08-19,97.77481800000001,67.355537
2016-08-22,97.800987,67.45150799999999
2016-08-23,98.062561,67.483513
2016-08-24,97.513245,67.47551
2016-08-25,97.452225,67.40347299999999
2016-08-26,97.251694,67.23554200000001
2016-08-29,97.783539,67.467537
2016-08-30,97.626602,67.411514
2016-08-31,97.347595,67.36353299999999
2016-09-01,97.39993299999999,67.456497
2016-09-02,97.89688100000001,67.360336
2016-09-06,98.175888,67.560684
2016-09-07,98.306694,67.56868
2016-09-08,98.053848,67.31221
2016-09-09,95.612534,67.015648
2016-09-12,96.946533,67.039673
2016-09-13,95.429924,66.847336
2016-09-14,95.43869000000001,66.93549300000001
2016-09-15,96.419975,66.991608
2016-09-16,96.034462,67.047691
2016-09-19,96.174644,66.999626
2016-09-20,96.130844,67.015648
2016-09-21,97.23479499999999,67.208038
2016-09-22,97.944466,67.344254
2016-09-23,97.38372,67.328293
2016-09-26,96.612709,67.440475
2016-09-27,97.164688,67.52059200000001
2016-09-28,97.73419200000001,67.52059200000001
2016-09-29,96.779175,67.528603
2016-09-30,97.54143499999999,67.440475
2016-10-03,97.243546,67.369026
2016-10-04,96.80546600000001,67.14413499999999
2016-10-05,97.18220500000001,67.03173100000001
2016-10-06,97.21725500000001,67.007645
2016-10-07,96.849274,67.063828
2016-10-10,97.37494699999999,66.991585
2016-10-11,96.078278,66.88716099999999
2016-10-12,96.192162,66.92731500000001
2016-10-13,95.850487,67.007645
2016-10-14,95.824188,66.871094
2016-10-17,95.552582,67.015656
2016-10-18,96.113297,67.103989
2016-10-19,96.419975,67.15216099999999
2016-10-20,96.23597,67.11200699999999
2016-10-21,96.20092,67.168198
2016-10-24,96.682793,67.071892
2016-10-25,96.271027,67.071892
2016-10-26,95.981895,66.951363
2016-10-27,95.65772199999999,66.766678
2016-10-28,95.342308,66.734581
2016-10-31,95.403633,66.80686999999999
2016-11-01,94.693954,66.78511800000001
2016-11-02,94.036865,66.849487
2016-11-03,93.62505300000001,66.809242
2016-11-04,93.563721,66.929939
2016-11-07,95.63140899999999,66.841438
2016-11-08,96.043228,66.72075699999999
2016-11-09,97.23479499999999,66.060913
2016-11-10,97.576477,65.779327
2016-11-11,97.611542,65.658638
2016-11-14,97.865608,65.409203
2016-11-15,98.627838,65.497681
2016-11-16,98.48767099999999,65.63448299999999
2016-11-17,98.987076,65.368973
2016-11-18,98.803093,65.208023
2016-11-21,99.547821,65.199989
2016-11-22,99.836952,65.256355
2016-11-23,99.97711899999999,65.087296
2016-11-25,100.362625,65.111465
2016-11-28,99.78437,65.264374
2016-11-29,99.924561,65.31264499999999
2016-11-30,99.687996,65.087296
2016-12-01,99.27619200000001,64.84549
2016-12-02,99.27619200000001,65.079269
2016-12-05,99.968346,65.159904
2016-12-06,100.476501,65.151802
2016-12-07,101.720642,65.30501600000001
2016-12-08,102.088608,65.176056
2016-12-09,102.64061,64.982536
2016-12-12,102.377762,64.909966
2016-12-13,102.973541,64.982536
2016-12-14,102.044838,64.651962
2016-12-15,102.46537,64.55519100000001
2016-12-16,102.30765500000001,64.611671
2016-12-19,102.596809,64.780998
2016-12-20,103.034966,64.78903199999999
2016-12-21,102.744034,64.885765
2016-12-22,102.479546,64.841286
2016-12-23,102.638237,64.87365
2016-12-27,102.893906,64.825142
2016-12-28,102.03873399999999,64.986801
2016-12-29,102.047546,65.16461899999999
2016-12-30,101.668449,65.30205500000001
2017-01-03,102.444283,65.310089
2017-01-04,103.228951,65.358643
2017-01-05,103.026154,65.69004100000001
2017-01-06,103.352356,65.431366
2017-01-09,102.955612,65.593002
2017-01-10,103.034966,65.576874
2017-01-11,103.36116,65.60919200000001
2017-01-12,103.08785999999999,65.62539699999999
2017-01-13,103.343552,65.520279
2017-01-17,102.885071,65.72236600000001
2017-01-18,103.123108,65.382896
2017-01-19,102.717575,65.269699
2017-01-20,103.07024399999999,65.318207
2017-01-23,102.796921,65.496033
2017-01-24,103.599213,65.399033
2017-01-25,104.489639,65.20500899999999
2017-01-26,104.33976,65.229294
2017-01-27,104.172256,65.30205500000001
2017-01-30,103.466957,65.28585799999999
2017-01-31,103.55510699999999,65.423271
2017-02-01,103.54630999999999,65.308273
2017-02-02,103.61682900000001,65.34874
2017-02-03,104.401474,65.36496700000001
2017-02-06,104.154625,65.567451
2017-02-07,104.145836,65.67276
2017-02-08,104.26042199999999,65.850945
2017-02-09,104.948067,65.67276
2017-02-10,105.388893,65.656586
2017-02-13,105.91786200000001,65.583664
2017-02-14,106.30576299999998,65.445961
2017-02-15,106.887619,65.340622
2017-02-16,106.79068000000001,65.462166
2017-02-17,106.94935600000001,65.616058
2017-02-21,107.584152,65.607941
2017-02-22,107.44306200000001,65.648499
2017-02-23,107.363724,65.769958
2017-02-24,107.540039,66.012947
2017-02-27,107.77806899999999,65.875275
2017-02-28,107.381348,65.826645
2017-03-01,108.82723200000001,65.557198
2017-03-02,108.13074499999999,65.435509
2017-03-03,108.21891000000001,65.4842
2017-03-06,107.795708,65.443611
2017-03-07,107.451889,65.321884
2017-03-08,107.152138,65.167686
2017-03-09,107.205032,64.96479000000001
2017-03-10,107.59295700000001,65.094635
2017-03-13,107.67227199999999,64.96479000000001
2017-03-14,107.28438600000001,64.956665
2017-03-15,108.254158,65.362427
2017-03-16,108.121925,65.265045
2017-03-17,108.06017299999999,65.39494300000001
2017-03-20,107.804497,65.524734
2017-03-21,106.296967,65.678978
2017-03-22,106.438042,65.768227
2017-03-23,106.402748,65.735748
2017-03-24,106.413376,65.719536
2017-03-27,106.289383,65.857513
2017-03-28,107.03331000000001,65.735748
2017-03-29,107.228149,65.865616
2017-03-30,107.62664,65.760094
2017-03-31,107.440674,65.800682
2017-04-03,107.17498799999998,66.039787
2017-04-04,107.228149,65.96656
2017-04-05,106.79415900000001,66.023491
2017-04-06,107.13072199999999,66.047943
2017-04-07,107.05100300000001,65.901543
2017-04-10,107.183838,65.96656
2017-04-11,107.14843799999998,66.17804
2017-04-12,106.599373,66.332588
2017-04-13,105.87316100000001,66.430199
2017-04-17,106.79415900000001,66.389488
2017-04-18,106.563934,66.625366
2017-04-19,106.475365,66.50338
2017-04-20,107.35211899999999,66.413887
2017-04-21,107.006721,66.430199
2017-04-24,108.14028200000001,66.340691
2017-04-25,108.813354,66.13739
2017-04-26,108.839928,66.202438
2017-04-27,108.94618999999999,66.251228
2017-04-28,108.583092,66.324455
2017-05-01,108.866478,66.20056899999999
2017-05-02,108.866478,66.31465899999999
2017-05-03,108.600792,66.24131
2017-05-04,108.680504,66.16798399999999
2017-05-05,109.22071799999999,66.208725
2017-05-08,109.05246000000001,66.094627
2017-05-09,109.017044,66.062035
2017-05-10,109.256165,66.053894
2017-05-11,108.93733999999999,66.10276
2017-05-12,108.724777,66.298317
2017-05-15,109.309273,66.282074
2017-05-16,109.24728400000001,66.34725999999999
2017-05-17,107.28126499999999,66.705849
2017-05-18,107.600082,66.648781
2017-05-19,108.370567,66.689552
2017-05-22,108.94618999999999,66.632515
2017-05-23,109.13216399999999,66.49395
2017-05-24,109.450966,66.632515
2017-05-25,109.911491,66.632515
2017-05-26,109.893776,66.66508499999999
2017-05-30,109.716637,66.762901
2017-05-31,109.68121299999999,66.795502
2017-06-01,110.69967700000001,66.81345400000001
2017-06-02,111.062767,67.033966
2017-06-05,110.921066,66.927811
2017-06-06,110.637695,67.05032299999999
2017-06-07,110.76165800000001,66.96045699999999
2017-06-08,110.95651200000002,66.911484
2017-06-09,110.867958,66.854332
2017-06-12,110.85023500000001,66.837982
2017-06-13,111.39929199999999,66.854332
2017-06-14,111.23989099999999,67.099304
2017-06-15,110.99191299999998,67.025803
2017-06-16,110.921066,67.099304
2017-06-19,111.824371,67.001328
2017-06-20,111.062767,67.099304
2017-06-21,110.933777,67.13195
2017-06-22,110.97827099999999,67.156479
2017-06-23,111.25405900000001,67.17282900000001
2017-06-26,111.334099,67.246307
2017-06-27,110.41774699999999,67.017639
2017-06-28,111.458694,67.017639
2017-06-29,110.56899299999999,66.878838
2017-06-30,110.720253,66.829788
2017-07-03,110.987144,66.837181
2017-07-05,111.111717,66.878212
2017-07-06,110.017395,66.722374
2017-07-07,110.782532,66.705956
2017-07-10,110.862602,66.738762
2017-07-11,110.835907,66.80435899999999
2017-07-12,111.62771599999999,66.960175
2017-07-13,111.805664,66.935577
2017-07-14,112.30387900000001,66.960175
2017-07-17,112.30387900000001,67.0504
2017-07-18,112.375046,67.206245
2017-07-19,113.024506,67.214424
2017-07-20,113.095673,67.255432
2017-07-21,112.94442,67.329254
2017-07-24,112.95333899999999,67.296463
2017-07-25,113.326996,67.042221
2017-07-26,113.24693300000001,67.206245
2017-07-27,113.051208,67.124207
2017-07-28,112.86436499999999,67.247238
2017-07-31,112.802094,67.239021
2017-08-01,113.033401,67.512421
2017-08-02,112.926643,67.47126800000001
2017-08-03,112.668648,67.611275
2017-08-04,112.908852,67.504181
2017-08-07,113.131271,67.528915
2017-08-08,112.819901,67.43833199999999
2017-08-09,112.695328,67.487755
2017-08-10,111.040512,67.586548
2017-08-11,111.245148,67.644211
2017-08-14,112.38393400000001,67.594765
2017-08-15,112.277161,67.479523
2017-08-16,112.48181899999999,67.578339
2017-08-17,110.69356499999999,67.701859
2017-08-18,110.506721,67.668915
2017-08-21,110.666855,67.701859
2017-08-22,111.77896899999999,67.619514
2017-08-23,111.44088700000002,67.817123
2017-08-24,111.262947,67.7183
2017-08-25,111.52984599999999,67.800659
2017-08-28,111.57433300000001,67.833641
2017-08-29,111.61882800000001,67.90774499999999
2017-08-30,112.206024,67.899498
2017-08-31,112.97112299999999,67.957146
2017-09-01,113.229134,67.844948
2017-09-05,112.357254,68.125488
2017-09-06,112.668648,68.009964
2017-09-07,112.615257,68.224541
2017-09-08,112.535179,68.150261
2017-09-11,113.74515500000001,67.943962
2017-09-12,114.181068,67.844948
2017-09-13,114.23445900000002,67.762367
2017-09-14,114.19889099999999,67.803635
2017-09-15,114.412415,67.811882
2017-09-18,114.688194,67.762367
2017-09-19,114.741592,67.71285999999999
2017-09-20,114.928421,67.65509
2017-09-21,114.608139,67.638588
2017-09-22,114.700142,67.70459
2017-09-25,114.51253500000001,67.853165
2017-09-26,114.539322,67.82016
2017-09-27,115.164772,67.613846
2017-09-28,115.35240900000001,67.630333
2017-09-29,115.727699,67.638588
2017-10-02,116.33528899999999,67.61216
2017-10-03,116.567627,67.645226
2017-10-04,116.683746,67.645226
2017-10-05,117.300278,67.595612
2017-10-06,117.21986399999999,67.521164
2017-10-09,116.98753400000001,67.587334
2017-10-10,117.264526,67.62039200000001
2017-10-11,117.4254,67.653458
2017-10-12,117.28241000000001,67.711342
2017-10-13,117.371742,67.85194399999999
2017-10-16,117.452179,67.785782
2017-10-17,117.505798,67.794067
2017-10-18,117.657684,67.686531
2017-10-19,117.684486,67.719612
2017-10-20,118.318901,67.55423
2017-10-23,117.818497,67.61216
2017-10-24,118.024033,67.496361
2017-10-25,117.407501,67.43849200000001
2017-10-26,117.559402,67.355751
2017-10-27,118.51546499999999,67.504623
2017-10-30,117.997215,67.661774
2017-10-31,118.238472,67.62039200000001
2017-11-01,118.336739,67.664276
2017-11-02,118.363579,67.730621
2017-11-03,118.67628500000001,67.788612
2017-11-06,118.89969599999999,67.838356
2017-11-07,118.694153,67.86320500000001
2017-11-08,118.89074699999999,67.813477
2017-11-09,118.40823400000001,67.747169
2017-11-10,118.42611699999999,67.473709
2017-11-13,118.488647,67.481987
2017-11-14,118.274178,67.56489599999999
2017-11-15,117.666634,67.722336
2017-11-16,118.73883799999999,67.63118
2017-11-17,118.51546499999999,67.697487
2017-11-20,118.819244,67.655998
2017-11-21,119.64128899999999,67.714043
2017-11-22,119.55194099999999,67.854927
2017-11-24,119.828934,67.838356
2017-11-27,119.703842,67.813477
2017-11-28,120.89218899999999,67.813477
2017-11-29,120.89218899999999,67.647736
2017-11-30,121.82146499999999,67.548294
2017-12-01,121.5802,67.72931700000001
2017-12-04,121.419373,67.737663
2017-12-05,120.90113799999999,67.82069399999999
2017-12-06,120.82966599999999,67.895439
2017-12-07,121.312149,67.804062
2017-12-08,121.946518,67.77912099999999
2017-12-11,122.232422,67.72931700000001
2017-12-12,122.36650800000001,67.721024
2017-12-13,122.38438400000001,67.912018
2017-12-14,121.81253799999999,67.936913
2017-12-15,122.90261799999999,67.945206
2017-12-18,123.751434,67.837303
2017-12-19,123.25108300000001,67.62966899999999
2017-12-20,123.24213400000001,67.496826
2017-12-21,123.523155,67.53834499999999
2017-12-22,123.47829399999999,67.571541
2017-12-26,123.37951699999999,67.638992
2017-12-27,123.4244,67.84713
2017-12-28,123.69376399999999,67.80551899999999
2017-12-29,123.23588600000001,67.913742
2018-01-02,124.106827,67.72225999999999
2018-01-03,124.825134,67.780548
2018-01-04,125.30101,67.74722299999999
2018-01-05,126.03730800000001,67.655647
2018-01-08,126.324615,67.663956
2018-01-09,126.558044,67.46416500000001
2018-01-10,126.36051200000001,67.472473
2018-01-11,127.429024,67.472473
2018-01-12,128.17425500000002,67.46416500000001
2018-01-16,127.60861200000001,67.51409100000001
2018-01-17,128.784836,67.439148
2018-01-18,128.56041000000002,67.305992
2018-01-19,129.22479199999998,67.164436
2018-01-22,130.248413,67.114449
2018-01-23,130.571655,67.289299
2018-01-24,130.44593799999998,67.214386
2018-01-25,130.499832,67.397514
2018-01-26,131.864624,67.27265899999999
2018-01-29,131.00263999999999,67.181061
2018-01-30,129.63781699999998,67.056175
2018-01-31,129.682739,67.07283000000001
2018-02-01,129.62886,66.886711
2018-02-02,126.872375,66.68647
2018-02-05,121.88001299999999,66.978561
2018-02-06,123.873352,66.761612
2018-02-07,123.325645,66.611435
2018-02-08,118.89005300000001,66.56133299999999
2018-02-09,120.524185,66.39449300000001
2018-02-12,122.131447,66.41113299999999
2018-02-13,122.517532,66.469589
2018-02-14,124.23249799999999,66.25259399999999
2018-02-15,125.749977,66.31938199999999
2018-02-16,125.80384099999999,66.461189
2018-02-20,125.04960600000001,66.39449300000001
2018-02-21,124.465988,66.144127
2018-02-22,124.546768,66.227577
2018-02-23,126.47721899999999,66.402794
2018-02-26,127.806114,66.436165
2018-02-27,126.19891399999999,66.29435
2018-02-28,124.807152,66.377747
2018-03-01,123.325645,66.49063100000001
2018-03-02,124.12474099999999,66.365257
2018-03-05,125.52551299999999,66.323418
2018-03-06,125.983406,66.348511
2018-03-07,126.09115600000001,66.331749
2018-03-08,126.567024,66.407043
2018-03-09,128.668091,66.323418
2018-03-12,128.596283,66.390289
2018-03-13,127.79718000000001,66.407043
2018-03-14,127.15065,66.549194
2018-03-15,126.98006399999998,66.557556
2018-03-16,127.19554099999999,66.499016
2018-03-19,125.56136299999999,66.448837
2018-03-20,125.749977,66.365257
2018-03-21,125.642204,66.365257
2018-03-22,122.56433100000001,66.47393000000001
2018-03-23,119.99498,66.49063100000001
2018-03-26,123.15937,66.448837
2018-03-27,120.977646,66.674622
2018-03-28,120.698158,66.666237
2018-03-29,122.35697900000001,66.833504
2018-04-02,119.57123600000001,66.825073
2018-04-03,121.058784,66.749664
2018-04-04,122.420105,66.749664
2018-04-05,123.27658799999999,66.65744000000001
2018-04-06,120.689117,66.825073
2018-04-09,121.09483300000001,66.892136
2018-04-10,123.06019599999999,66.774826
2018-04-11,122.492218,66.825073
2018-04-12,123.48393999999999,66.699341
2018-04-13,123.13233899999999,66.749664
2018-04-16,124.160072,66.758041
2018-04-17,125.467354,66.78315699999999
2018-04-18,125.63859599999999,66.565247
2018-04-19,124.95343799999999,66.405922
2018-04-20,123.96176899999999,66.238274
2018-04-23,123.91667199999999,66.204758
2018-04-24,122.42913100000001,66.08743299999999
2018-04-25,122.56433100000001,65.995232
2018-04-26,123.727303,66.129349
2018-04-27,123.808502,66.22995
2018-04-30,122.906944,66.263458
2018-05-01,123.096252,66.160965
2018-05-02,122.38407099999999,66.169365
2018-05-03,122.05048400000001,66.22820300000001
2018-05-04,123.62818899999999,66.270172
2018-05-07,124.169075,66.23658
2018-05-08,124.214142,66.186165
2018-05-09,125.38613899999999,66.11058
2018-05-10,126.477005,66.244972
2018-05-11,126.729446,66.31218
2018-05-14,126.792603,66.22820300000001
2018-05-15,126.026276,65.91731300000001
2018-05-16,126.639328,65.86689799999999
2018-05-17,126.67534599999999,65.808113
2018-05-18,126.395882,65.984528
2018-05-21,127.342499,65.984528
2018-05-22,126.873695,66.00135
2018-05-23,127.207321,66.202972
2018-05-24,126.99993899999998,66.337379
2018-05-25,126.7565,66.48024000000001
2018-05-29,125.50338,66.94225300000001
2018-05-30,127.126144,66.740654
2018-05-31,126.25163300000001,66.715477
2018-06-01,127.567902,66.756813
2018-06-04,128.162933,66.61335
2018-06-05,128.352249,66.672386
2018-06-06,129.488159,66.486717
2018-06-07,129.298874,66.65553299999999
2018-06-08,129.74057,66.57112099999999
2018-06-11,129.929932,66.512024
2018-06-12,130.20036299999998,66.503586
2018-06-13,129.71356200000002,66.461395
2018-06-14,130.08320600000002,66.604897
2018-06-15,129.95694,66.61335
2018-06-18,129.81274399999998,66.61335
2018-06-19,129.38002,66.723061
2018-06-20,129.67752099999998,66.57112099999999
2018-06-21,128.784973,66.604897
2018-06-22,128.968765,66.647072
2018-06-25,127.15802,66.638664
2018-06-26,127.447731,66.74839
2018-06-27,126.261742,66.908722
2018-06-28,127.04938500000002,66.858109
2018-06-29,127.139954,66.841225
2018-07-02,127.447731,66.799767
2018-07-03,127.121857,66.935135
2018-07-05,128.199188,67.028191
2018-07-06,129.27659599999998,67.10434000000001
2018-07-09,130.453522,67.045097
2018-07-10,130.788528,67.0028
2018-07-11,129.856049,67.036636
2018-07-12,130.92434699999998,67.087402
2018-07-13,131.005829,67.146622
2018-07-16,130.79759199999998,67.053574
2018-07-17,131.395142,67.028191
2018-07-18,131.684845,66.994339
2018-07-19,131.36798100000001,67.121239
2018-07-20,131.132599,66.968948
2018-07-23,131.34083600000002,66.757462
2018-07-24,131.63050800000002,66.858986
2018-07-25,132.753174,66.858986
2018-07-26,132.535873,66.858986
2018-07-27,131.476578,66.84204100000001
2018-07-30,130.616547,66.765923
2018-07-31,131.358917,66.816681
2018-08-01,131.20503200000002,66.780235
2018-08-02,131.98365800000002,66.81414000000001
2018-08-03,132.427216,66.958298
2018-08-06,133.02478,67.01767
2018-08-07,133.459351,66.89891800000001
2018-08-08,133.332642,66.88200400000001
2018-08-09,133.242096,67.009171
2018-08-10,132.409119,67.144882
2018-08-13,131.90211499999998,67.153336
2018-08-14,132.771286,67.110954
2018-08-15,131.7211,67.187271
2018-08-16,132.753174,67.221176
2018-08-17,133.242096,67.297516
2018-08-20,133.495575,67.38230899999999
2018-08-21,133.993515,67.34841899999999
2018-08-22,134.03878799999998,67.3908
2018-08-23,133.77623,67.3908
2018-08-24,134.609146,67.424713
2018-08-27,135.577911,67.339951
2018-08-28,135.65936299999998,67.23814399999999
2018-08-29,136.37463400000001,67.19573199999999
2018-08-30,135.813309,67.246613
2018-08-31,135.867615,67.263603
2018-09-04,135.677536,67.159882
2018-09-05,135.233856,67.176872
2018-09-06,134.82646200000002,67.278885
2018-09-07,134.518646,67.066414
2018-09-10,134.80831899999998,67.10889399999999
2018-09-11,135.261002,66.964386
2018-09-12,135.270111,67.015381
2018-09-13,135.949097,67.05789200000001
2018-09-14,136.05775500000001,66.947357
2018-09-17,135.197678,66.938873
2018-09-18,135.921951,66.78585799999999
2018-09-19,135.94006299999998,66.683853
2018-09-20,136.99028,66.768867
2018-09-21,136.854492,66.811356
2018-09-24,136.356537,66.726341
2018-09-25,136.28405800000002,66.675377
2018-09-26,135.758957,66.845398
2018-09-27,136.075851,66.89636999999999
2018-09-28,136.134064,66.89636999999999
2018-10-01,136.343338,66.771141
2018-10-02,136.143173,66.890388
2018-10-03,136.32515,66.54962900000001
2018-10-04,135.169815,66.379227
2018-10-05,134.296494,66.25992600000001
2018-10-08,134.196457,66.234367
2018-10-09,133.959946,66.362144
2018-10-10,129.693527,66.31105
2018-10-11,126.92804699999999,66.498497
2018-10-12,128.601868,66.48143
2018-10-15,128.028809,66.46444699999999
2018-10-16,130.84883100000002,66.515511
2018-10-17,130.812408,66.396233
2018-10-18,128.920288,66.353622
2018-10-19,128.583725,66.31958
2018-10-22,128.074249,66.293999
2018-10-23,127.319244,66.387718
2018-10-24,123.36215200000001,66.56663499999999
2018-10-25,125.68180100000001,66.489998
2018-10-26,123.50766000000002,66.60925300000001
2018-10-29,122.825424,66.54962900000001
2018-10-30,124.74486499999999,66.455887
2018-10-31,126.045685,66.31958
2018-11-01,127.4739,66.442589
2018-11-02,126.95536000000001,66.194878
2018-11-05,127.573936,66.246124
2018-11-06,128.301697,66.237564
2018-11-07,130.921555,66.29735600000001
2018-11-08,130.666855,66.186363
2018-11-09,129.32963600000002,66.34861
2018-11-12,126.846252,66.45111800000001
2018-11-13,126.66426100000001,66.416924
2018-11-14,125.73642,66.46820100000001
2018-11-15,127.155495,66.47674599999999
2018-11-16,127.428398,66.621933
2018-11-19,125.21788799999999,66.621933
2018-11-20,122.989174,66.579254
2018-11-21,123.589561,66.64756
2018-11-23,122.925476,66.639
2018-11-26,124.835815,66.587753
2018-11-27,124.990448,66.63050799999999
2018-11-28,127.901451,66.66465
2018-11-29,127.66490900000001,66.715889
