Date,Open,High,Low,Close,Volume,Adj Close
2007-10-30 00:00:00,99.25,99.71,98.83,99.12,3453200,98.82
2007-10-29 00:00:00,99.22,99.94,99.01,99.44,3028200,99.14
2007-10-26 00:00:00,98.9,99.33,97.83,98.96,4631100,98.66
2007-10-25 00:00:00,97.65,98.83,96.59,97.8,6764400,97.5
2007-10-24 00:00:00,96.94,97.53,95.43,97.4,7571800,97.11
2007-10-23 00:00:00,98.2,98.48,96.15,97.9,7343500,97.6
2007-10-22 00:00:00,95.88,97.9,95.56,97.61,5945000,97.31
2007-10-19 00:00:00,98.52,98.52,96.26,96.48,5767000,96.19
2007-10-18 00:00:00,98.65,98.74,97.64,98.35,3620800,98.05
2007-10-17 00:00:00,100.42,100.76,98.02,99.0,4717000,98.69
2007-10-16 00:00:00,100.5,100.5,99.1,99.68,3626800,99.35
2007-10-15 00:00:00,101.22,102.14,100.11,100.85,4756000,100.51
2007-10-12 00:00:00,102.1,102.45,101.69,102.1,2383700,101.76
2007-10-11 00:00:00,102.3,104.24,101.48,101.75,8453300,101.4
2007-10-10 00:00:00,101.86,102.35,101.38,101.8,4104200,101.45
2007-10-09 00:00:00,101.87,101.87,100.37,101.48,3120600,101.13
2007-10-08 00:00:00,101.75,101.92,101.08,101.65,2012100,101.3
2007-10-05 00:00:00,101.65,102.74,100.84,101.85,4181600,101.5
2007-10-04 00:00:00,101.63,101.65,100.17,100.4,2181200,100.05
2007-10-03 00:00:00,100.2,101.91,100.05,100.85,4249700,100.49
2007-10-02 00:00:00,99.61,100.48,99.6,100.47,3159000,100.11
2007-10-01 00:00:00,99.0,100.22,98.69,99.87,6219100,99.51
2007-09-28 00:00:00,100.15,100.56,99.9,100.16,2709900,99.8
2007-09-27 00:00:00,100.47,100.65,99.94,100.15,3804400,99.79
2007-09-26 00:00:00,100.23,100.59,99.54,100.35,4139700,99.99
2007-09-25 00:00:00,99.26,99.95,98.58,99.8,8033500,99.44
2007-09-24 00:00:00,102.06,102.52,101.08,101.4,3405100,101.03
2007-09-21 00:00:00,102.5,102.69,101.85,101.99,4780100,101.62
2007-09-20 00:00:00,103.8,103.8,101.55,101.9,8582700,101.53
2007-09-19 00:00:00,104.5,105.1,103.42,103.7,7077000,103.32
2007-09-18 00:00:00,100.97,105.0,100.76,105.0,7970500,104.62
2007-09-17 00:00:00,100.34,100.5,99.68,100.05,4330400,99.69
2007-09-14 00:00:00,99.05,101.01,98.93,100.85,3807100,100.48
2007-09-13 00:00:00,99.27,100.86,98.8,99.9,7356700,99.54
2007-09-12 00:00:00,97.86,99.1,97.86,98.49,6150300,98.13
2007-09-11 00:00:00,96.77,98.58,96.74,98.4,6789400,98.03
