matchid,teamid,passes,bad_passes,pass_ratio,corners,fouls,cards,goals,shots,is_home,team_name,pass_80,pass_70,expected_goals,on_target,length,op_teamid,op_passes,op_bad_passes,op_pass_ratio,op_corners,op_fouls,op_cards,op_goals,op_shots,op_team_name,op_pass_80,op_pass_70,op_expected_goals,op_on_target,competitionid,seasonid,shots_op_ratio,goals_op_ratio,pass_op_ratio,points,timestamp
456654,188,3.5591397849462365,1.3440860215053763,0.7242888402625821,0.08602150537634409,0.16129032258064516,3.0,1.0,0.10752688172043011,0,Real Sociedad,0.1827956989247312,0.5161290322580645,0.658003450450974,0.021505376344086023,93,1450,3.2688172043010755,1.1612903225806452,0.7360774818401937,0.053763440860215055,0.11827956989247312,3.0,2.0,0.16129032258064516,Getafe,0.17204301075268819,0.5483870967741935,1.1741708513194395,0.043010752688172046,23,2012,0.6666666666666667,0.5,0.9839845099619947,0,1367880649222
456654,1450,3.2688172043010755,1.1612903225806452,0.7360774818401937,0.053763440860215055,0.11827956989247312,3.0,2.0,0.16129032258064516,1,Getafe,0.17204301075268819,0.5483870967741935,1.1741708513194395,0.043010752688172046,93,188,3.5591397849462365,1.3440860215053763,0.7242888402625821,0.08602150537634409,0.16129032258064516,3.0,1.0,0.10752688172043011,Real Sociedad,0.1827956989247312,0.5161290322580645,0.658003450450974,0.021505376344086023,23,2012,1.5,2.0,1.0162761607280015,3,1367880641656
442354,110,3.106382978723404,1.4042553191489362,0.6870588235294117,0.06382978723404255,0.0851063829787234,2.0,1.0,0.1276595744680851,0,Stoke City,0.20212765957446807,0.35106382978723405,1.2864421931737786,0.031914893617021274,94,56,2.8085106382978724,1.3936170212765957,0.6666666666666666,0.05319148936170213,0.11702127659574468,3.0,1.0,0.1595744680851064,Sunderland,0.22340425531914893,0.5319148936170213,0.8943021184861293,0.031914893617021274,8,2012,0.7999999999999999,1.0,1.0305882352941176,1,1367877191220
442354,56,2.8085106382978724,1.3936170212765957,0.6666666666666666,0.05319148936170213,0.11702127659574468,3.0,1.0,0.1595744680851064,1,Sunderland,0.22340425531914893,0.5319148936170213,0.8943021184861293,0.031914893617021274,94,110,3.106382978723404,1.4042553191489362,0.6870588235294117,0.06382978723404255,0.0851063829787234,2.0,1.0,0.1276595744680851,Stoke City,0.20212765957446807,0.35106382978723405,1.2864421931737786,0.031914893617021274,8,2012,1.2500000000000002,1.0,0.9703196347031964,1,1367877190705
484857,1230,4.170212765957447,1.5319148936170213,0.7299813780260708,0.1276595744680851,0.0851063829787234,0.0,0.0,0.20212765957446807,1,LA Galaxy,0.2978723404255319,0.9361702127659575,0.2715467939950137,0.010638297872340425,94,1897,2.627659574468085,1.3829787234042554,0.6534391534391535,0.06382978723404255,0.02127659574468085,0.0,1.0,0.1595744680851064,Houston Dynamo,0.22340425531914893,0.4148936170212766,0.5237454993469516,0.02127659574468085,98,2013,1.2666666666666666,0.0,1.1171374934973877,0,1367820289533
484857,1897,2.627659574468085,1.3829787234042554,0.6534391534391535,0.06382978723404255,0.02127659574468085,0.0,1.0,0.1595744680851064,0,Houston Dynamo,0.22340425531914893,0.4148936170212766,0.5237454993469516,0.02127659574468085,94,1230,4.170212765957447,1.5319148936170213,0.7299813780260708,0.1276595744680851,0.0851063829787234,0.0,0.0,0.20212765957446807,LA Galaxy,0.2978723404255319,0.9361702127659575,0.2715467939950137,0.010638297872340425,98,2013,0.7894736842105264,1.0,0.8951449627470036,3,1367820287939
484858,421,4.630434782608695,1.1195652173913044,0.8037735849056604,0.06521739130434782,0.11956521739130435,1.0,4.0,0.18478260869565216,1,Sporting Kansas City,0.358695652173913,0.8586956521739131,1.6605408329000038,0.05434782608695652,92,2079,1.9782608695652173,1.326086956521739,0.5967213114754099,0.021739130434782608,0.13043478260869565,4.0,0.0,0.03260869565217391,Chivas USA,0.05434782608695652,0.20652173913043478,0.0,0.0,98,2013,5.666666666666666,4.0,1.3469832054737716,3,1367798607563
484858,2079,1.9782608695652173,1.326086956521739,0.5967213114754099,0.021739130434782608,0.13043478260869565,4.0,0.0,0.03260869565217391,0,Chivas USA,0.05434782608695652,0.20652173913043478,0.0,0.0,92,421,4.630434782608695,1.1195652173913044,0.8037735849056604,0.06521739130434782,0.11956521739130435,1.0,4.0,0.18478260869565216,Sporting Kansas City,0.358695652173913,0.8586956521739131,1.6605408329000038,0.05434782608695652,98,2013,0.17647058823529413,0.0,0.7423997537135381,0,1367798365928
456659,185,2.717391304347826,1.065217391304348,0.7163323782234957,0.0,0.13043478260869565,1.0,2.0,0.05434782608695652,0,Real Betis,0.11956521739130435,0.2717391304347826,0.7889746853257024,0.03260869565217391,92,178,7.565217391304348,1.065217391304348,0.8754716981132076,0.07608695652173914,0.10869565217391304,1.0,4.0,0.20652173913043478,Barcelona,0.43478260869565216,0.9239130434782609,3.5026785057640213,0.10869565217391304,23,2012,0.2631578947368421,0.5,0.8182244837466653,0,1367790821306
456659,178,7.565217391304348,1.065217391304348,0.8754716981132076,0.07608695652173914,0.10869565217391304,1.0,4.0,0.20652173913043478,1,Barcelona,0.43478260869565216,0.9239130434782609,3.5026785057640213,0.10869565217391304,92,185,2.717391304347826,1.065217391304348,0.7163323782234957,0.0,0.13043478260869565,1.0,2.0,0.05434782608695652,Real Betis,0.11956521739130435,0.2717391304347826,0.7889746853257024,0.03260869565217391,23,2012,3.8000000000000003,2.0,1.2221584905660376,3,1367790820806
456656,177,2.5217391304347827,0.8913043478260869,0.7365079365079366,0.010869565217391304,0.11956521739130435,2.0,0.0,0.13043478260869565,0,Espanyol,0.07608695652173914,0.21739130434782608,0.8913263377846108,0.05434782608695652,92,179,6.456521739130435,0.8804347826086957,0.878698224852071,0.07608695652173914,0.14130434782608695,1.0,3.0,0.17391304347826086,Sevilla,0.34782608695652173,0.6739130434782609,1.8500962381230244,0.05434782608695652,23,2012,0.75,0.0,0.8381807492918604,0,1367783368734
456656,179,6.456521739130435,0.8804347826086957,0.878698224852071,0.07608695652173914,0.14130434782608695,1.0,3.0,0.17391304347826086,1,Sevilla,0.34782608695652173,0.6739130434782609,1.8500962381230244,0.05434782608695652,92,177,2.5217391304347827,0.8913043478260869,0.7365079365079366,0.010869565217391304,0.11956521739130435,2.0,0.0,0.13043478260869565,Espanyol,0.07608695652173914,0.21739130434782608,0.8913263377846108,0.05434782608695652,23,2012,1.3333333333333333,3.0,1.1930600897775965,3,1367783354968
442351,1,3.8297872340425534,0.851063829787234,0.8163265306122449,0.02127659574468085,0.10638297872340426,3.0,0.0,0.10638297872340426,1,Manchester United,0.14893617021276595,0.4148936170212766,0.5705866498233412,0.02127659574468085,94,8,4.095744680851064,0.9787234042553191,0.805439330543933,0.07446808510638298,0.14893617021276595,1.0,1.0,0.18085106382978725,Chelsea,0.425531914893617,1.0106382978723405,0.5604711967777054,0.031914893617021274,8,2012,0.5882352941176471,0.0,1.0135170951497483,0,1367776400856
442351,8,4.095744680851064,0.9787234042553191,0.805439330543933,0.07446808510638298,0.14893617021276595,1.0,1.0,0.18085106382978725,0,Chelsea,0.425531914893617,1.0106382978723405,0.5604711967777054,0.031914893617021274,94,1,3.8297872340425534,0.851063829787234,0.8163265306122449,0.02127659574468085,0.10638297872340426,3.0,0.0,0.10638297872340426,Manchester United,0.14893617021276595,0.4148936170212766,0.5705866498233412,0.02127659574468085,8,2012,1.7000000000000002,1.0,0.9866631799163179,3,1367776358964
456662,190,1.872340425531915,1.2234042553191489,0.6027397260273972,0.05319148936170213,0.1276595744680851,4.0,3.0,0.1702127659574468,1,Real Zaragoza,0.26595744680851063,0.40425531914893614,2.1291177709450375,0.06382978723404255,94,184,4.925531914893617,1.1808510638297873,0.8052173913043478,0.07446808510638298,0.14893617021276595,2.0,0.0,0.07446808510638298,Rayo Vallecano,0.22340425531914893,0.3829787234042553,0.1598786892508326,0.02127659574468085,23,2012,2.2857142857142856,3.0,0.7485428562975236,3,1367776264870
456662,184,4.925531914893617,1.1808510638297873,0.8052173913043478,0.07446808510638298,0.14893617021276595,2.0,0.0,0.07446808510638298,0,Rayo Vallecano,0.22340425531914893,0.3829787234042553,0.1598786892508326,0.02127659574468085,94,190,1.872340425531915,1.2234042553191489,0.6027397260273972,0.05319148936170213,0.1276595744680851,4.0,3.0,0.1702127659574468,Real Zaragoza,0.26595744680851063,0.40425531914893614,2.1291177709450375,0.06382978723404255,23,2012,0.4375,0.0,1.3359288537549407,0,1367776263345
442350,11,3.3978494623655915,1.2688172043010753,0.7264367816091954,0.053763440860215055,0.10752688172043011,2.0,0.0,0.11827956989247312,0,Everton,0.20430107526881722,0.6451612903225806,0.31066514945720114,0.021505376344086023,93,14,4.365591397849462,1.2580645161290323,0.7748091603053435,0.03225806451612903,0.11827956989247312,1.0,0.0,0.16129032258064516,Liverpool,0.21505376344086022,0.6129032258064516,0.4937096109592566,0.021505376344086023,8,2012,0.7333333333333334,0.0,0.9375686540965971,1,1367767377163
442350,14,4.365591397849462,1.2580645161290323,0.7748091603053435,0.03225806451612903,0.11827956989247312,1.0,0.0,0.16129032258064516,1,Liverpool,0.21505376344086022,0.6129032258064516,0.4937096109592566,0.021505376344086023,93,11,3.3978494623655915,1.2688172043010753,0.7264367816091954,0.053763440860215055,0.10752688172043011,2.0,0.0,0.11827956989247312,Everton,0.20430107526881722,0.6451612903225806,0.31066514945720114,0.021505376344086023,8,2012,1.3636363636363635,0.0,1.06658855928109,1,1367767374367
456661,181,3.957894736842105,1.4,0.7372549019607844,0.10526315789473684,0.14736842105263157,0.0,1.0,0.21052631578947367,1,Mallorca,0.3684210526315789,1.0210526315789474,1.8483378688681276,0.07368421052631578,95,855,1.6842105263157894,1.3473684210526315,0.5536332179930796,0.010526315789473684,0.16842105263157894,3.0,1.0,0.031578947368421054,Levante,0.10526315789473684,0.24210526315789474,0.4327866781322711,0.010526315789473684,23,2012,6.666666666666666,1.0,1.3316666666666666,1,1367758622607
456661,855,1.6842105263157894,1.3473684210526315,0.5536332179930796,0.010526315789473684,0.16842105263157894,3.0,1.0,0.031578947368421054,0,Levante,0.10526315789473684,0.24210526315789474,0.4327866781322711,0.010526315789473684,95,181,3.957894736842105,1.4,0.7372549019607844,0.10526315789473684,0.14736842105263157,0.0,1.0,0.21052631578947367,Mallorca,0.3684210526315789,1.0210526315789474,1.8483378688681276,0.07368421052631578,23,2012,0.15000000000000002,1.0,0.7509386733416771,1,1367758602369
484854,2077,2.2795698924731185,1.2795698924731183,0.6385542168674698,0.07526881720430108,0.0967741935483871,1.0,0.0,0.12903225806451613,0,Toronto FC,0.11827956989247312,0.34408602150537637,0.8025925500289354,0.043010752688172046,93,436,4.064516129032258,1.1505376344086022,0.7777777777777778,0.03225806451612903,0.12903225806451613,1.0,1.0,0.15053763440860216,Colorado Rapids,0.26881720430107525,0.6559139784946236,0.9801154008807571,0.03225806451612903,98,2013,0.8571428571428571,0.0,0.8209982788296041,0,1367726617395
484853,1708,2.7419354838709675,1.2365591397849462,0.6873315363881402,0.06451612903225806,0.15053763440860216,2.0,0.0,0.11827956989247312,0,Vancouver Whitecaps,0.22580645161290322,0.4731182795698925,0.4955732892165352,0.03225806451612903,93,1899,4.494623655913978,1.3548387096774193,0.7669724770642202,0.021505376344086023,0.10752688172043011,1.0,2.0,0.16129032258064516,Real Salt Lake,0.20430107526881722,0.7204301075268817,1.1886429219086354,0.043010752688172046,98,2013,0.7333333333333334,0.0,0.8961619314151588,0,1367726475133
484853,1899,4.494623655913978,1.3548387096774193,0.7669724770642202,0.021505376344086023,0.10752688172043011,1.0,2.0,0.16129032258064516,1,Real Salt Lake,0.20430107526881722,0.7204301075268817,1.1886429219086354,0.043010752688172046,93,1708,2.7419354838709675,1.2365591397849462,0.6873315363881402,0.06451612903225806,0.15053763440860216,2.0,0.0,0.11827956989247312,Vancouver Whitecaps,0.22580645161290322,0.4731182795698925,0.4955732892165352,0.03225806451612903,98,2013,1.3636363636363635,2.0,1.115869760748336,3,1367726470931
484854,436,4.064516129032258,1.1505376344086022,0.7777777777777778,0.03225806451612903,0.12903225806451613,1.0,1.0,0.15053763440860216,1,Colorado Rapids,0.26881720430107525,0.6559139784946236,0.9801154008807571,0.03225806451612903,93,2077,2.2795698924731185,1.2795698924731183,0.6385542168674698,0.07526881720430108,0.0967741935483871,1.0,0.0,0.12903225806451613,Toronto FC,0.11827956989247312,0.34408602150537637,0.8025925500289354,0.043010752688172046,98,2013,1.1666666666666667,1.0,1.2180293501048218,3,1367726455643
484852,454,3.5425531914893615,1.2553191489361701,0.7367256637168141,0.05319148936170213,0.19148936170212766,0.0,0.0,0.1595744680851064,1,Columbus Crew,0.1276595744680851,0.3404255319148936,1.047042884765176,0.0425531914893617,94,399,3.1595744680851063,1.3191489361702127,0.7037914691943128,0.0425531914893617,0.10638297872340426,3.0,1.0,0.07446808510638298,New York Red Bulls,0.20212765957446807,0.43617021276595747,0.941143268962519,0.031914893617021274,98,2013,2.1428571428571432,0.0,1.046795387503352,0,1367709385490
484852,399,3.1595744680851063,1.3191489361702127,0.7037914691943128,0.0425531914893617,0.10638297872340426,3.0,1.0,0.07446808510638298,0,New York Red Bulls,0.20212765957446807,0.43617021276595747,0.941143268962519,0.031914893617021274,94,454,3.5425531914893615,1.2553191489361701,0.7367256637168141,0.05319148936170213,0.19148936170212766,0.0,0.0,0.1595744680851064,Columbus Crew,0.1276595744680851,0.3404255319148936,1.047042884765176,0.0425531914893617,98,2013,0.4666666666666666,1.0,0.9552965287562444,3,1367709359761
484855,3500,2.806451612903226,1.075268817204301,0.7209944751381215,0.06451612903225806,0.11827956989247312,3.0,2.0,0.10752688172043011,0,Seattle Sounders FC,0.08602150537634409,0.2903225806451613,1.6297697002666207,0.03225806451612903,93,5513,3.935483870967742,1.2365591397849462,0.7593360995850622,0.053763440860215055,0.10752688172043011,3.0,2.0,0.23655913978494625,Philadelphia Union,0.20430107526881722,0.6559139784946236,2.4302833413885376,0.07526881720430108,98,2013,0.45454545454545453,1.0,0.9495063852911875,1,1367708667148
484855,5513,3.935483870967742,1.2365591397849462,0.7593360995850622,0.053763440860215055,0.10752688172043011,3.0,2.0,0.23655913978494625,1,Philadelphia Union,0.20430107526881722,0.6559139784946236,2.4302833413885376,0.07526881720430108,93,3500,2.806451612903226,1.075268817204301,0.7209944751381215,0.06451612903225806,0.11827956989247312,3.0,2.0,0.10752688172043011,Seattle Sounders FC,0.08602150537634409,0.2903225806451613,1.6297697002666207,0.03225806451612903,98,2013,2.2,1.0,1.0531788047884771,1,1367708652150
484856,1616,2.778947368421053,1.2105263157894737,0.6947368421052632,0.010526315789473684,0.09473684210526316,2.0,2.0,0.06315789473684211,0,Montreal Impact,0.10526315789473684,0.2631578947368421,1.4891981355199562,0.05263157894736842,95,1131,3.5789473684210527,1.4736842105263157,0.7068607068607069,0.14736842105263157,0.12631578947368421,3.0,2.0,0.16842105263157894,San Jose Earthquakes,0.30526315789473685,0.7263157894736842,2.0817344865157437,0.06315789473684211,98,2013,0.375,1.0,0.9828482972136223,1,1367708637380
484856,1131,3.5789473684210527,1.4736842105263157,0.7068607068607069,0.14736842105263157,0.12631578947368421,3.0,2.0,0.16842105263157894,1,San Jose Earthquakes,0.30526315789473685,0.7263157894736842,2.0817344865157437,0.06315789473684211,95,1616,2.778947368421053,1.2105263157894737,0.6947368421052632,0.010526315789473684,0.09473684210526316,2.0,2.0,0.06315789473684211,Montreal Impact,0.10526315789473684,0.2631578947368421,1.4891981355199562,0.05263157894736842,98,2013,2.6666666666666665,1.0,1.0174510174510174,1,1367708633540
456658,180,4.344086021505376,1.2258064516129032,0.7784200385356455,0.053763440860215055,0.12903225806451613,1.0,0.0,0.10752688172043011,1,Deportivo de La Coruña,0.15053763440860216,0.3763440860215054,0.21352926814015527,0.03225806451612903,93,175,4.645161290322581,1.3225806451612903,0.7769784172661871,0.10752688172043011,0.12903225806451613,1.0,0.0,0.0967741935483871,Atlético de Madrid,0.3118279569892473,1.0,0.060922932826985354,0.010752688172043012,23,2012,1.1111111111111112,0.0,1.0018554199671732,1,1367707974272
456658,175,4.645161290322581,1.3225806451612903,0.7769784172661871,0.10752688172043011,0.12903225806451613,1.0,0.0,0.0967741935483871,0,Atlético de Madrid,0.3118279569892473,1.0,0.060922932826985354,0.010752688172043012,93,180,4.344086021505376,1.2258064516129032,0.7784200385356455,0.053763440860215055,0.12903225806451613,1.0,0.0,0.10752688172043011,Deportivo de La Coruña,0.15053763440860216,0.3763440860215054,0.21352926814015527,0.03225806451612903,23,2012,0.8999999999999999,0.0,0.9981480162404731,1,1367707955167
456657,192,4.32258064516129,1.043010752688172,0.804,0.10752688172043011,0.07526881720430108,3.0,3.0,0.16129032258064516,0,Real Valladolid,0.16129032258064516,0.4731182795698925,1.4487504981306225,0.053763440860215055,93,186,4.247311827956989,1.075268817204301,0.7963709677419355,0.07526881720430108,0.10752688172043011,1.0,4.0,0.2903225806451613,Real Madrid,0.3655913978494624,1.118279569892473,3.0633538465782033,0.11827956989247312,23,2012,0.5555555555555555,0.75,1.009579746835443,0,1367700826997
456657,186,4.247311827956989,1.075268817204301,0.7963709677419355,0.07526881720430108,0.10752688172043011,1.0,4.0,0.2903225806451613,1,Real Madrid,0.3655913978494624,1.118279569892473,3.0633538465782033,0.11827956989247312,93,192,4.32258064516129,1.043010752688172,0.804,0.10752688172043011,0.07526881720430108,3.0,3.0,0.16129032258064516,Real Valladolid,0.16129032258064516,0.4731182795698925,1.4487504981306225,0.053763440860215055,23,2012,1.8000000000000003,1.3333333333333333,0.9905111539078799,3,1367700823353
442353,3,5.483870967741935,1.3010752688172043,0.8069620253164557,0.07526881720430108,0.08602150537634409,1.0,1.0,0.12903225806451613,0,Arsenal,0.3010752688172043,1.4086021505376345,1.395371557210816,0.07526881720430108,93,52,3.4623655913978495,1.2795698924731183,0.7285067873303167,0.03225806451612903,0.0967741935483871,2.0,0.0,0.13978494623655913,Queens Park Rangers,0.22580645161290322,0.5376344086021505,0.47300032742975584,0.043010752688172046,8,2012,0.9230769230769231,1.0,1.1076932148753833,3,1367695323624
