Date,High,Low,Open,Close,Volume,Adj Close
2008-03-14,91.88999938964844,91.16000366210938,91.16000366210938,91.70999908447266,301700.0,69.30656433105469
2008-03-17,92.58999633789062,91.66999816894531,91.66999816894531,92.16999816894531,569100.0,69.65419006347656
2008-03-18,92.05999755859375,91.41999816894531,92.05999755859375,91.54000091552734,333400.0,69.17805480957031
2008-03-19,92.4000015258789,91.41999816894531,91.44999694824219,92.33000183105469,1370400.0,69.77508544921875
2008-03-20,92.55999755859375,92.08000183105469,92.47000122070312,92.52999877929688,626300.0,69.92618560791016
2008-03-24,91.61000061035156,90.9000015258789,91.61000061035156,90.9000015258789,898300.0,68.69438171386719
2008-03-25,91.37000274658203,91.04000091552734,91.19000244140625,91.22000122070312,314600.0,68.93620300292969
2008-03-26,91.58999633789062,91.16999816894531,91.45999908447266,91.29000091552734,615400.0,68.98917388916016
2008-03-27,91.51000213623047,90.9800033569336,91.19000244140625,91.16999816894531,345100.0,68.89846801757812
2008-03-28,91.63999938964844,91.08999633789062,91.27999877929688,91.52999877929688,131800.0,69.17050170898438
2008-03-31,91.97000122070312,91.62000274658203,91.91999816894531,91.69000244140625,431000.0,69.29145812988281
2008-04-01,91.54000091552734,90.37000274658203,91.54000091552734,90.58000183105469,786700.0,68.68555450439453
2008-04-02,90.5999984741211,90.08000183105469,90.31999969482422,90.27999877929688,734700.0,68.45804595947266
2008-04-03,90.5999984741211,90.13999938964844,90.5999984741211,90.27999877929688,560200.0,68.45804595947266
2008-04-04,91.0,90.73999786376953,90.75,90.97000122070312,421800.0,68.98130798339844
2008-04-07,90.63999938964844,90.05999755859375,90.47000122070312,90.37000274658203,330400.0,68.52628326416016
2008-04-08,90.6500015258789,90.29000091552734,90.62999725341797,90.37999725341797,469900.0,68.53392028808594
2008-04-09,91.08000183105469,90.43000030517578,90.55000305175781,90.91999816894531,761000.0,68.94334411621094
2008-04-10,91.02999877929688,90.36000061035156,90.91999816894531,90.55999755859375,199700.0,68.6704330444336
2008-04-11,91.08999633789062,90.83000183105469,90.94999694824219,90.94999694824219,716400.0,68.96614074707031
2008-04-14,91.08999633789062,90.66000366210938,90.94000244140625,90.72000122070312,246000.0,68.79170989990234
2008-04-15,90.5999984741211,90.19000244140625,90.44000244140625,90.30999755859375,273700.0,68.48085021972656
2008-04-16,90.3499984741211,89.45999908447266,90.25,89.69999694824219,1116400.0,68.0182876586914
2008-04-17,89.7699966430664,89.18000030517578,89.66999816894531,89.48999786376953,815000.0,67.85903930664062
2008-04-18,89.47000122070312,88.6500015258789,88.93000030517578,89.4000015258789,2284800.0,67.79080963134766
2008-04-21,89.5199966430664,89.1500015258789,89.2699966430664,89.41000366210938,303600.0,67.79840850830078
2008-04-22,89.66999816894531,89.25,89.33999633789062,89.4800033569336,427900.0,67.8514633178711
2008-04-23,89.5,89.12999725341797,89.43000030517578,89.38999938964844,191300.0,67.78324127197266
2008-04-24,89.0199966430664,88.54000091552734,88.79000091552734,88.69000244140625,306600.0,67.25242614746094
2008-04-25,88.75,88.27999877929688,88.51000213623047,88.56999969482422,211400.0,67.16144561767578
2008-04-28,88.80999755859375,88.45999908447266,88.5,88.7300033569336,167800.0,67.28271484375
2008-04-29,89.12000274658203,88.7699966430664,88.9000015258789,88.88999938964844,144300.0,67.40404510498047
2008-04-30,89.26000213623047,88.58000183105469,88.86000061035156,89.16999816894531,168700.0,67.61637878417969
2008-05-01,89.37000274658203,88.69999694824219,89.30000305175781,88.87999725341797,336700.0,67.60880279541016
2008-05-02,88.5,88.08000183105469,88.29000091552734,88.16000366210938,341700.0,67.06109619140625
2008-05-05,88.41000366210938,88.0,88.36000061035156,88.29000091552734,158800.0,67.15998077392578
2008-05-06,88.58000183105469,87.93000030517578,88.47000122070312,88.01000213623047,557400.0,66.94701385498047
2008-05-07,88.4000015258789,87.80999755859375,87.91000366210938,88.36000061035156,361300.0,67.21320343017578
2008-05-08,88.93000030517578,88.4800033569336,88.52999877929688,88.93000030517578,445600.0,67.64685821533203
2008-05-09,89.20999908447266,88.87999725341797,89.1500015258789,89.02999877929688,236600.0,67.7228775024414
2008-05-12,89.2300033569336,88.83000183105469,88.94999694824219,88.87999725341797,112200.0,67.60880279541016
2008-05-13,88.55999755859375,88.08000183105469,88.36000061035156,88.13999938964844,458800.0,67.04586791992188
2008-05-14,88.37999725341797,87.77999877929688,88.37999725341797,88.11000061035156,174400.0,67.0230712890625
2008-05-15,88.63999938964844,88.02999877929688,88.02999877929688,88.5999984741211,269100.0,67.39579010009766
2008-05-16,88.9000015258789,88.37000274658203,88.4000015258789,88.44999694824219,318100.0,67.28165435791016
2008-05-19,88.68000030517578,88.2300033569336,88.55000305175781,88.6500015258789,163600.0,67.43380737304688
2008-05-20,88.95999908447266,88.63999938964844,88.8499984741211,88.91999816894531,230400.0,67.63919830322266
2008-05-21,88.94000244140625,88.55999755859375,88.61000061035156,88.70999908447266,183100.0,67.47945404052734
2008-05-22,88.37999725341797,87.8499984741211,88.37000274658203,88.12999725341797,223800.0,67.0383071899414
2008-05-23,88.6500015258789,88.30000305175781,88.30999755859375,88.5199966430664,413200.0,67.33493041992188
2008-05-27,88.31999969482422,87.95999908447266,88.08999633789062,88.08999633789062,258900.0,67.00785064697266
2008-05-28,87.81999969482422,87.4000015258789,87.76000213623047,87.43000030517578,197900.0,66.50579071044922
2008-05-29,87.2300033569336,86.76000213623047,87.2300033569336,87.0199966430664,387600.0,66.19390869140625
2008-05-30,87.4800033569336,87.23999786376953,87.3499984741211,87.30999755859375,2838400.0,66.41451263427734
2008-06-02,87.66000366210938,86.19000244140625,87.5,87.5199966430664,240300.0,66.80915832519531
2008-06-03,88.16999816894531,87.18000030517578,87.36000061035156,87.9800033569336,561500.0,67.16032409667969
2008-06-04,88.19999694824219,87.55999755859375,88.19000244140625,87.66000366210938,462400.0,66.91609954833984
2008-06-05,87.44999694824219,87.12000274658203,87.41000366210938,87.19999694824219,1079400.0,66.56491088867188
2008-06-06,88.05000305175781,87.52999877929688,87.69999694824219,87.95999908447266,250000.0,67.14501953125
2008-06-09,87.7300033569336,87.19999694824219,87.5199966430664,87.33000183105469,288000.0,66.66409301757812
2008-06-10,87.20999908447266,86.68000030517578,87.12000274658203,86.80999755859375,221200.0,66.26717376708984
2008-06-11,87.33999633789062,86.72000122070312,86.98999786376953,86.9000015258789,247100.0,66.33587646484375
2008-06-12,86.5199966430664,86.0,86.5199966430664,86.13999938964844,546800.0,65.75572967529297
2008-06-13,86.43000030517578,85.86000061035156,86.13999938964844,85.94000244140625,579300.0,65.60308837890625
2008-06-16,86.16000366210938,85.80000305175781,86.12999725341797,85.94999694824219,180600.0,65.6106948852539
2008-06-17,86.31999969482422,85.93000030517578,86.11000061035156,86.23999786376953,266600.0,65.83206939697266
2008-06-18,86.77999877929688,86.3499984741211,86.38999938964844,86.70999908447266,296200.0,66.1908187866211
2008-06-19,86.61000061035156,86.19000244140625,86.5199966430664,86.20999908447266,152900.0,65.80913543701172
2008-06-20,86.83999633789062,86.47000122070312,86.69000244140625,86.61000061035156,318300.0,66.11454772949219
2008-06-23,86.8499984741211,86.45999908447266,86.70999908447266,86.56999969482422,472000.0,66.08399200439453
2008-06-24,87.1500015258789,86.75,86.80000305175781,87.02999877929688,273400.0,66.43513488769531
2008-06-25,87.08000183105469,86.55999755859375,87.01000213623047,87.0199966430664,254200.0,66.42745208740234
2008-06-26,87.61000061035156,87.02999877929688,87.02999877929688,87.51000213623047,320500.0,66.80152130126953
2008-06-27,88.05000305175781,87.5199966430664,87.62000274658203,87.94000244140625,173000.0,67.12976837158203
2008-06-30,88.04000091552734,87.7300033569336,87.83999633789062,88.0,240500.0,67.17559814453125
2008-07-01,88.11000061035156,87.47000122070312,88.01000213623047,87.47000122070312,355300.0,66.99333190917969
2008-07-02,87.80000305175781,87.48999786376953,87.55000305175781,87.68000030517578,469800.0,67.15413665771484
2008-07-03,87.87999725341797,87.44999694824219,87.56999969482422,87.70999908447266,261800.0,67.17708587646484
2008-07-07,88.44999694824219,87.54000091552734,87.7699966430664,88.12000274658203,507900.0,67.49115753173828
2008-07-08,88.47000122070312,88.1500015258789,88.18000030517578,88.33999633789062,206400.0,67.6596450805664
2008-07-09,88.83000183105469,88.25,88.3499984741211,88.76000213623047,308200.0,67.98133087158203
2008-07-10,88.94000244140625,88.41000366210938,88.80000305175781,88.79000091552734,291100.0,68.00425720214844
2008-07-11,88.88999938964844,87.8499984741211,88.79000091552734,87.95999908447266,378000.0,67.3685531616211
2008-07-14,88.63999938964844,88.0,88.01000213623047,88.43000030517578,296400.0,67.72855377197266
2008-07-15,89.0999984741211,88.54000091552734,88.62000274658203,88.75,506300.0,67.97364044189453
2008-07-16,88.5,87.94000244140625,88.44999694824219,87.94000244140625,309500.0,67.35325622558594
2008-07-17,88.08999633789062,87.36000061035156,87.9000015258789,87.5199966430664,266400.0,67.03157806396484
2008-07-18,87.7300033569336,87.1500015258789,87.55000305175781,87.22000122070312,365500.0,66.80178833007812
2008-07-21,87.41999816894531,87.05000305175781,87.16999816894531,87.41999816894531,264600.0,66.95502471923828
2008-07-22,87.37999725341797,87.01000213623047,87.33999633789062,87.12000274658203,263000.0,66.72527313232422
2008-07-23,87.05999755859375,86.69000244140625,86.94999694824219,86.9800033569336,550000.0,66.61804962158203
2008-07-24,87.77999877929688,87.06999969482422,87.08999633789062,87.7300033569336,276300.0,67.19245910644531
2008-07-25,87.63999938964844,87.0999984741211,87.51000213623047,87.22000122070312,296900.0,66.80178833007812
2008-07-28,87.87999725341797,87.4800033569336,87.51000213623047,87.72000122070312,363000.0,67.18476867675781
2008-07-29,87.62000274658203,87.30000305175781,87.58000183105469,87.47000122070312,190000.0,66.99333190917969
2008-07-30,87.80000305175781,87.1500015258789,87.2699966430664,87.63999938964844,274900.0,67.12349700927734
2008-07-31,88.33999633789062,88.04000091552734,88.11000061035156,88.33999633789062,275000.0,67.6596450805664
2008-08-01,88.0999984741211,87.70999908447266,87.7300033569336,88.08000183105469,308500.0,67.69348907470703
2008-08-04,88.19999694824219,87.8499984741211,87.91999816894531,88.0199966430664,367500.0,67.64736938476562
2008-08-05,88.04000091552734,87.56999969482422,87.94000244140625,87.56999969482422,355600.0,67.301513671875
2008-08-06,87.61000061035156,87.19999694824219,87.56999969482422,87.5999984741211,272400.0,67.32456970214844
2008-08-07,88.5999984741211,87.86000061035156,87.97000122070312,88.41999816894531,341200.0,67.95471954345703
2008-08-08,88.54000091552734,88.22000122070312,88.51000213623047,88.37999725341797,202800.0,67.92401123046875
2008-08-11,88.26000213623047,87.66999816894531,88.26000213623047,87.94999694824219,412500.0,67.59355163574219
2008-08-12,88.58000183105469,88.23999786376953,88.2699966430664,88.55999755859375,302200.0,68.06237030029297
2008-08-13,88.72000122070312,88.19999694824219,88.69999694824219,88.37000274658203,210100.0,67.91632080078125
2008-08-14,88.77999877929688,88.45999908447266,88.63999938964844,88.63999938964844,303000.0,68.12381744384766
2008-08-15,89.11000061035156,88.83000183105469,88.87999725341797,88.97000122070312,292500.0,68.37747955322266
2008-08-18,89.2300033569336,88.87999725341797,88.95999908447266,89.19000244140625,381000.0,68.54652404785156
2008-08-19,89.31999969482422,88.95999908447266,89.29000091552734,89.05999755859375,373400.0,68.44664001464844
2008-08-20,89.44999694824219,89.13999938964844,89.22000122070312,89.31999969482422,487300.0,68.64644622802734
2008-08-21,89.37000274658203,88.94000244140625,89.37000274658203,89.12999725341797,279900.0,68.50045013427734
2008-08-22,88.95999908447266,88.69999694824219,88.95999908447266,88.87000274658203,157200.0,68.30061340332031
2008-08-25,89.55000305175781,89.3499984741211,89.37999725341797,89.45999908447266,232700.0,68.7540283203125
2008-08-26,89.48999786376953,89.19000244140625,89.36000061035156,89.48999786376953,166900.0,68.7770767211914
2008-08-27,89.6500015258789,89.11000061035156,89.11000061035156,89.62000274658203,255700.0,68.87701416015625
2008-08-28,89.58999633789062,89.19999694824219,89.37000274658203,89.48999786376953,201600.0,68.7770767211914
2008-08-29,89.41999816894531,89.0999984741211,89.29000091552734,89.37999725341797,496900.0,68.69255065917969
2008-09-02,89.58999633789062,88.69999694824219,88.88999938964844,89.56999969482422,349200.0,69.06653594970703
2008-09-03,89.9000015258789,89.52999877929688,89.55999755859375,89.79000091552734,410300.0,69.23616027832031
2008-09-04,90.27999877929688,89.8499984741211,89.95999908447266,90.23999786376953,460500.0,69.58316040039062
2008-09-05,90.63999938964844,90.0,90.47000122070312,90.04000091552734,363400.0,69.42893981933594
2008-09-08,90.08000183105469,89.23999786376953,89.43000030517578,90.05000305175781,418500.0,69.43666076660156
2008-09-09,90.52999877929688,89.73999786376953,89.87999725341797,90.45999908447266,323800.0,69.75276947021484
2008-09-10,90.3499984741211,89.87000274658203,89.93000030517578,90.2300033569336,248900.0,69.57545471191406
2008-09-11,90.54000091552734,90.0,90.48999786376953,90.06999969482422,393500.0,69.45207214355469
2008-09-12,90.19999694824219,89.47000122070312,90.16999816894531,89.62000274658203,358300.0,69.1050796508789
2008-09-15,91.41000366210938,90.62000274658203,90.97000122070312,91.33999633789062,526200.0,70.43135833740234
2008-09-16,92.63999938964844,91.02999877929688,92.62999725341797,91.08000183105469,810900.0,70.23088073730469
2008-09-17,92.11000061035156,91.31999969482422,91.66999816894531,91.9000015258789,829800.0,70.8631591796875
2008-09-18,91.93000030517578,90.79000091552734,91.4000015258789,90.81999969482422,687700.0,70.03042602539062
2008-09-19,89.75,89.05999755859375,89.05999755859375,89.19999694824219,1339500.0,68.78128051757812
2008-09-22,89.11000061035156,88.4800033569336,88.63999938964844,89.01000213623047,785800.0,68.6347427368164
2008-09-23,89.29000091552734,88.72000122070312,89.13999938964844,89.01000213623047,455500.0,68.6347427368164
2008-09-24,89.54000091552734,89.01000213623047,89.33000183105469,89.23999786376953,415400.0,68.81208038330078
2008-09-25,89.19999694824219,88.44999694824219,89.19999694824219,88.97000122070312,427200.0,68.60387420654297
2008-09-26,89.29000091552734,88.83000183105469,89.13999938964844,88.91000366210938,310600.0,68.5576400756836
2008-09-29,91.06999969482422,89.48999786376953,89.48999786376953,90.1500015258789,528000.0,69.51377868652344
2008-09-30,90.29000091552734,88.77999877929688,90.29000091552734,88.95999908447266,477900.0,68.59615325927734
2008-10-01,89.80000305175781,88.7699966430664,89.13999938964844,89.27999877929688,349200.0,69.07977294921875
2008-10-02,89.91999816894531,89.31999969482422,89.43000030517578,89.77999877929688,298000.0,69.4666519165039
2008-10-03,90.19999694824219,89.0,89.87999725341797,90.12000274658203,505400.0,69.72969055175781
2008-10-06,91.31999969482422,90.43000030517578,90.44000244140625,90.8499984741211,1065200.0,70.29451751708984
2008-10-07,91.05000305175781,90.2699966430664,90.44000244140625,90.77999877929688,825400.0,70.2403793334961
2008-10-08,91.2300033569336,88.51000213623047,91.06999969482422,89.62000274658203,869200.0,69.34285736083984
2008-10-09,88.79000091552734,88.23999786376953,88.66999816894531,88.72000122070312,577200.0,68.6464614868164
2008-10-10,88.44999694824219,87.41000366210938,88.44999694824219,87.68000030517578,1154600.0,67.841796875
2008-10-13,87.76000213623047,86.87000274658203,87.26000213623047,87.08000183105469,478400.0,67.37753295898438
2008-10-14,87.4000015258789,86.62000274658203,87.05000305175781,86.66999816894531,736700.0,67.0602798461914
2008-10-15,87.37999725341797,86.58999633789062,86.66000366210938,87.37999725341797,247200.0,67.60963439941406
2008-10-16,87.58999633789062,87.05000305175781,87.11000061035156,87.4000015258789,330400.0,67.62515258789062
2008-10-17,87.94999694824219,86.94000244140625,87.9000015258789,87.94999694824219,445800.0,68.05067443847656
2008-10-20,88.0999984741211,87.29000091552734,87.48999786376953,88.04000091552734,315900.0,68.12029266357422
2008-10-21,89.12999725341797,88.18000030517578,88.58999633789062,88.97000122070312,225500.0,68.83990478515625
2008-10-22,89.6500015258789,89.05999755859375,89.11000061035156,89.6500015258789,347700.0,69.36602020263672
2008-10-23,90.1500015258789,89.29000091552734,89.91000366210938,89.7699966430664,330000.0,69.45887756347656
2008-10-24,90.4000015258789,89.16999816894531,90.4000015258789,89.38999938964844,1924600.0,69.16490936279297
2008-10-27,89.68000030517578,88.91000366210938,89.45999908447266,89.33999633789062,213700.0,69.12618255615234
2008-10-28,89.33000183105469,88.30999755859375,88.9000015258789,88.62000274658203,278100.0,68.56910705566406
2008-10-29,89.04000091552734,88.31999969482422,88.69000244140625,88.75,255400.0,68.66964721679688
2008-10-30,88.30999755859375,87.83000183105469,88.05999755859375,88.06999969482422,406300.0,68.14350128173828
2008-10-31,88.7300033569336,87.58999633789062,88.43000030517578,87.88999938964844,264100.0,68.00426483154297
2008-11-03,87.8499984741211,87.38999938964844,87.69999694824219,87.70999908447266,1942300.0,68.11296081542969
2008-11-04,88.87999725341797,87.73999786376953,87.73999786376953,88.76000213623047,269700.0,68.92837524414062
2008-11-05,89.2300033569336,88.66999816894531,88.77999877929688,89.2300033569336,286500.0,69.29336547851562
2008-11-06,89.16999816894531,88.5,88.80000305175781,88.95999908447266,173000.0,69.08367156982422
2008-11-07,88.8499984741211,88.44000244140625,88.7300033569336,88.63999938964844,212300.0,68.83516693115234
2008-11-10,88.97000122070312,88.29000091552734,88.54000091552734,88.7300033569336,205400.0,68.90507507324219
2008-11-11,89.37000274658203,88.72000122070312,88.72000122070312,89.05999755859375,130100.0,69.16136169433594
2008-11-12,89.75,89.25,89.27999877929688,89.61000061035156,266900.0,69.58843231201172
2008-11-13,89.94999694824219,88.87999725341797,89.48999786376953,88.95999908447266,300500.0,69.08367156982422
2008-11-14,90.05999755859375,89.52999877929688,89.7300033569336,89.83999633789062,324100.0,69.7670669555664
2008-11-17,90.30000305175781,89.80000305175781,89.8499984741211,90.22000122070312,473100.0,70.0621337890625
2008-11-18,91.1500015258789,90.41999816894531,90.5999984741211,90.91999816894531,543600.0,70.60578155517578
2008-11-19,92.05000305175781,91.08999633789062,91.30000305175781,91.9000015258789,432400.0,71.36680603027344
2008-11-20,93.75,92.61000061035156,93.11000061035156,93.75,727900.0,72.80347442626953
2008-11-21,93.12000274658203,92.43000030517578,92.73999786376953,92.88999938964844,791300.0,72.1356430053711
2008-11-24,92.5999984741211,91.70999908447266,92.5199966430664,92.0199966430664,611600.0,71.46002197265625
2008-11-25,95.69999694824219,92.8499984741211,93.20999908447266,93.5999984741211,411600.0,72.68696594238281
2008-11-26,94.23999786376953,93.69000244140625,93.7300033569336,94.16999816894531,483400.0,73.12960815429688
2008-11-28,94.5199966430664,94.01000213623047,94.05000305175781,94.36000061035156,134000.0,73.27717590332031
2008-12-01,96.08000183105469,94.63999938964844,95.05000305175781,95.31999969482422,663900.0,74.26905822753906
2008-12-02,95.87000274658203,95.16999816894531,95.26000213623047,95.81999969482422,278300.0,74.6585922241211
2008-12-03,96.12000274658203,95.19999694824219,95.7699966430664,95.97000122070312,352200.0,74.77550506591797
2008-12-04,96.79000091552734,95.87000274658203,96.16999816894531,96.56999969482422,443800.0,75.24299621582031
2008-12-05,96.66000366210938,95.41999816894531,96.25,95.55000305175781,557500.0,74.4482192993164
2008-12-08,95.70999908447266,95.06999969482422,95.5,95.19000244140625,523400.0,74.1677474975586
2008-12-09,96.20999908447266,95.06999969482422,95.37999725341797,96.0,1421700.0,74.798828125
2008-12-10,95.91000366210938,95.27999877929688,95.48999786376953,95.91000366210938,737000.0,74.72872161865234
2008-12-11,96.55999755859375,95.62999725341797,96.04000091552734,96.48999786376953,327500.0,75.18065643310547
2008-12-12,96.7699966430664,95.48999786376953,96.4800033569336,96.76000213623047,281300.0,75.3910140991211
2008-12-15,97.23999786376953,96.70999908447266,96.83999633789062,96.97000122070312,328900.0,75.55464172363281
2008-12-16,98.62999725341797,96.63999938964844,98.51000213623047,98.51000213623047,406000.0,76.7545166015625
2008-12-17,100.0199966430664,99.01000213623047,99.77999877929688,99.18000030517578,667900.0,77.27655029296875
2008-12-18,100.30999755859375,99.66999816894531,99.94999694824219,99.8499984741211,477700.0,77.79859924316406
2008-12-19,99.98999786376953,99.44000244140625,99.44000244140625,99.5199966430664,598000.0,77.5414810180664
2008-12-22,99.72000122070312,99.1500015258789,99.55999755859375,99.26000213623047,804200.0,77.33893585205078
2008-12-23,99.55000305175781,99.0,99.0999984741211,99.20999908447266,324500.0,77.29997253417969
2008-12-24,99.44000244140625,99.05000305175781,99.16000366210938,99.11000061035156,129200.0,77.2220687866211
2008-12-26,99.63999938964844,99.19999694824219,99.51000213623047,99.63999938964844,181100.0,77.6349868774414
2008-12-29,99.91999816894531,99.37999725341797,99.44999694824219,99.48999786376953,211900.0,77.80626678466797
2008-12-30,99.63999938964844,99.0999984741211,99.2300033569336,99.62999725341797,201300.0,77.91573333740234
2008-12-31,99.58000183105469,98.19999694824219,99.37000274658203,98.52999877929688,404600.0,77.05548858642578
2009-01-02,98.95999908447266,96.94000244140625,98.77999877929688,97.12000274658203,455200.0,75.95278930664062
2009-01-05,97.30000305175781,96.44999694824219,96.70999908447266,96.94999694824219,1383500.0,75.8198471069336
2009-01-06,97.08000183105469,96.0,96.20999908447266,96.88999938964844,900800.0,75.77294921875
2009-01-07,97.13999938964844,96.55000305175781,96.73999786376953,96.91000366210938,296700.0,75.7885513305664
2009-01-08,97.52999877929688,96.86000061035156,97.01000213623047,97.16999816894531,262600.0,75.99188995361328
2009-01-09,97.94999694824219,97.0,97.0,97.62000274658203,278700.0,76.34384155273438
2009-01-12,98.30999755859375,97.33999633789062,97.37999725341797,98.2300033569336,747700.0,76.82086181640625
2009-01-13,98.36000061035156,97.91000366210938,97.9800033569336,98.30000305175781,157700.0,76.8755874633789
2009-01-14,99.22000122070312,98.69999694824219,98.72000122070312,98.8499984741211,321100.0,77.30572509765625
2009-01-15,99.12000274658203,98.58999633789062,98.97000122070312,98.7699966430664,414500.0,77.2431640625
2009-01-16,98.5,97.47000122070312,97.55000305175781,97.86000061035156,288800.0,76.5315170288086
2009-01-20,98.05000305175781,96.75,96.80999755859375,97.70999908447266,357200.0,76.41419982910156
2009-01-21,97.55000305175781,96.62000274658203,97.0999984741211,96.83999633789062,484100.0,75.73381042480469
2009-01-22,96.7699966430664,95.9000015258789,96.72000122070312,96.19999694824219,262600.0,75.23330688476562
2009-01-23,96.22000122070312,95.55999755859375,95.86000061035156,96.22000122070312,361900.0,75.24893951416016
2009-01-26,96.11000061035156,95.55999755859375,95.8499984741211,95.9800033569336,324900.0,75.0612564086914
2009-01-27,96.75,95.8499984741211,95.91000366210938,96.61000061035156,269300.0,75.55396270751953
2009-01-28,96.81999969482422,95.58000183105469,96.75,95.98999786376953,266200.0,75.0690689086914
2009-01-29,95.73999786376953,94.4800033569336,95.51000213623047,94.73999786376953,325900.0,74.09151458740234
