,Date,Open,High,Low,Close,Volume,Adj Close
1071,2006-02-28 00:00:00,129.2,129.91,128.13,128.23,74394800,124.97
1072,2006-03-01 00:00:00,128.6,129.49,128.5,129.37,48641600,126.08
1073,2006-03-02 00:00:00,128.9,129.42,128.61,129.36,60642300,126.07
1074,2006-03-03 00:00:00,128.67,130.07,128.65,128.76,73402500,125.49
1075,2006-03-06 00:00:00,129.14,129.18,127.85,128.17,57478400,124.91
1076,2006-03-07 00:00:00,127.86,128.06,127.4,127.97,61780800,124.72
1077,2006-03-08 00:00:00,127.7,128.44,127.18,128.24,66692400,124.98
1078,2006-03-09 00:00:00,128.28,128.68,127.38,127.38,56313600,124.14
1079,2006-03-10 00:00:00,127.71,128.84,127.44,128.59,60490800,125.32
1080,2006-03-13 00:00:00,128.84,129.16,128.53,128.83,45479100,125.55
1081,2006-03-14 00:00:00,128.71,130.23,128.61,130.18,69877300,126.87
1082,2006-03-15 00:00:00,130.15,130.86,129.85,130.76,53398900,127.43
1083,2006-03-16 00:00:00,131.01,131.47,130.84,131.03,65526400,127.7
1084,2006-03-17 00:00:00,130.68,130.9,130.38,130.62,47286800,127.8
1085,2006-03-20 00:00:00,130.64,130.9,130.21,130.41,45538500,127.6
1086,2006-03-21 00:00:00,130.37,130.99,129.45,129.59,87102700,126.8
1087,2006-03-22 00:00:00,129.51,130.51,129.45,130.38,51605700,127.57
1088,2006-03-23 00:00:00,130.26,130.39,129.66,130.11,46704200,127.31
1089,2006-03-24 00:00:00,129.99,130.57,129.74,130.21,43209200,127.4
1090,2006-03-27 00:00:00,130.03,130.28,129.74,130.02,32523000,127.22
1091,2006-03-28 00:00:00,129.93,130.53,129.05,129.22,82079900,126.43
1092,2006-03-29 00:00:00,129.41,130.5,129.29,130.03,61505700,127.23
1093,2006-03-30 00:00:00,130.11,130.98,129.55,129.8,70571700,127.0
1094,2006-03-31 00:00:00,130.02,130.24,129.37,129.83,62925600,127.03
1095,2006-04-03 00:00:00,130.07,130.87,129.49,129.73,61624700,126.93
1096,2006-04-04 00:00:00,129.73,130.73,129.36,130.56,54809300,127.75
1097,2006-04-05 00:00:00,130.61,131.28,130.38,131.01,50607200,128.19
1098,2006-04-06 00:00:00,130.85,131.21,130.19,130.87,57906200,128.05
1099,2006-04-07 00:00:00,131.06,131.4,129.35,129.54,80180900,126.75
1100,2006-04-10 00:00:00,129.74,130.08,129.26,129.74,41496500,126.94
1101,2006-04-11 00:00:00,129.85,130.06,128.25,128.64,72799400,125.87
1102,2006-04-12 00:00:00,128.77,129.13,128.61,128.88,43033700,126.1
1103,2006-04-13 00:00:00,128.59,129.25,128.31,128.71,51051800,125.94
1104,2006-04-17 00:00:00,128.83,129.31,128.02,128.66,64167700,125.89
1105,2006-04-18 00:00:00,128.93,130.94,128.93,130.7,92531800,127.88
1106,2006-04-19 00:00:00,130.75,131.07,130.24,130.95,87269000,128.13
1107,2006-04-20 00:00:00,131.0,131.86,130.6,131.13,86005500,128.3
1108,2006-04-21 00:00:00,131.69,131.79,130.62,131.15,72342600,128.32
1109,2006-04-24 00:00:00,130.89,131.07,130.38,130.91,52546400,128.09
1110,2006-04-25 00:00:00,131.04,131.12,129.92,130.37,84359800,127.56
1111,2006-04-26 00:00:00,130.5,131.14,130.3,130.4,67262400,127.59
1112,2006-04-27 00:00:00,129.9,131.63,129.59,131.03,124478600,128.21
1113,2006-04-28 00:00:00,130.79,131.75,130.71,131.47,55854400,128.64
1114,2006-05-01 00:00:00,131.47,131.8,130.32,130.4,64990300,127.59
1115,2006-05-02 00:00:00,131.01,131.46,130.74,131.38,49063500,128.55
1116,2006-05-03 00:00:00,131.15,131.32,130.45,130.89,60821300,128.07
1117,2006-05-04 00:00:00,131.08,131.62,130.97,131.36,42921400,128.53
1118,2006-05-05 00:00:00,132.05,132.8,131.85,132.52,62588200,129.66
1119,2006-05-08 00:00:00,132.51,132.77,132.36,132.36,30016700,129.51
1120,2006-05-09 00:00:00,132.42,132.77,132.31,132.62,29864000,129.76
1121,2006-05-10 00:00:00,132.41,132.75,131.89,132.55,64378200,129.69
1122,2006-05-11 00:00:00,132.51,132.55,130.52,130.95,80626900,128.13
1123,2006-05-12 00:00:00,130.36,130.72,129.19,129.24,91726500,126.45
1124,2006-05-15 00:00:00,128.79,129.74,128.61,129.5,84029300,126.71
1125,2006-05-16 00:00:00,129.76,130.0,129.01,129.31,62137600,126.52
1126,2006-05-17 00:00:00,128.67,129.1,126.77,126.85,144789500,124.12
1127,2006-05-18 00:00:00,127.35,127.75,126.11,126.21,87906300,123.49
1128,2006-05-19 00:00:00,126.87,127.49,125.8,127.1,124309400,124.36
1129,2006-05-22 00:00:00,126.28,127.17,125.5,126.13,110852800,123.41
1130,2006-05-23 00:00:00,127.18,127.63,125.17,125.17,92006500,122.47
1131,2006-05-24 00:00:00,125.68,126.89,124.76,126.17,168405000,123.45
1132,2006-05-25 00:00:00,126.92,127.73,126.43,127.73,78977900,124.98
1133,2006-05-26 00:00:00,128.01,128.38,127.51,128.38,62989700,125.61
1134,2006-05-30 00:00:00,127.97,128.0,126.05,126.1,72419900,123.38
1135,2006-05-31 00:00:00,126.62,127.51,126.2,127.51,86926200,124.76
1136,2006-06-01 00:00:00,127.38,128.94,127.27,128.73,73721700,125.96
1137,2006-06-02 00:00:00,129.25,129.43,128.32,129.0,91702600,126.22
1138,2006-06-05 00:00:00,128.85,128.86,126.77,127.12,86105100,124.38
1139,2006-06-06 00:00:00,127.21,127.38,125.76,126.81,130498600,124.08
1140,2006-06-07 00:00:00,126.91,127.65,125.79,125.86,108599400,123.15
1141,2006-06-08 00:00:00,125.58,126.5,123.87,125.75,204957200,123.04
1142,2006-06-09 00:00:00,126.36,126.96,125.29,125.35,94972200,122.65
1143,2006-06-12 00:00:00,125.88,125.93,123.82,123.99,95815900,121.32
1144,2006-06-13 00:00:00,123.74,124.84,122.55,122.55,185688800,119.91
1145,2006-06-14 00:00:00,122.84,123.63,122.34,123.5,163566400,120.84
1146,2006-06-15 00:00:00,123.95,126.36,123.86,126.12,134057000,123.4
1147,2006-06-16 00:00:00,125.29,125.56,124.46,124.65,94253500,122.5
1148,2006-06-19 00:00:00,125.4,125.48,123.55,123.67,95804400,121.54
1149,2006-06-20 00:00:00,124.01,124.81,123.72,124.09,65494700,121.95
1150,2006-06-21 00:00:00,124.0,125.7,123.96,125.01,75008200,122.86
1151,2006-06-22 00:00:00,124.95,125.06,124.04,124.46,74566100,122.32
1152,2006-06-23 00:00:00,124.33,125.3,124.03,124.44,54107000,122.3
1153,2006-06-26 00:00:00,124.54,125.06,124.25,124.99,37899600,122.84
1154,2006-06-27 00:00:00,125.01,125.29,123.77,123.91,69780200,121.78
1155,2006-06-28 00:00:00,124.19,124.77,123.65,124.75,62368100,122.6
1156,2006-06-29 00:00:00,125.2,127.35,125.17,127.27,110634800,125.08
1157,2006-06-30 00:00:00,127.54,127.66,126.96,127.28,54227800,125.09
1158,2006-07-03 00:00:00,127.43,128.01,127.31,127.8,23914000,125.6
1159,2006-07-05 00:00:00,127.29,127.45,126.52,127.07,69653400,124.88
1160,2006-07-06 00:00:00,127.2,127.85,127.08,127.44,50100300,125.24
1161,2006-07-07 00:00:00,127.19,127.56,126.29,126.61,81626500,124.43
1162,2006-07-10 00:00:00,126.94,127.43,126.41,126.85,60964100,124.66
1163,2006-07-11 00:00:00,126.61,127.41,125.94,127.41,73640800,125.21
1164,2006-07-12 00:00:00,127.15,127.4,125.72,126.05,82561300,123.88
1165,2006-07-13 00:00:00,125.45,125.68,124.0,124.0,102405700,121.86
1166,2006-07-14 00:00:00,124.13,124.26,122.83,123.52,103242500,121.39
1167,2006-07-17 00:00:00,123.52,124.1,123.15,123.34,81159000,121.21
1168,2006-07-18 00:00:00,123.71,124.05,122.39,123.97,122771000,121.83
1169,2006-07-19 00:00:00,124.18,126.26,123.72,125.69,133565300,123.52
1170,2006-07-20 00:00:00,126.12,126.3,124.66,124.83,112259800,122.68
1171,2006-07-21 00:00:00,125.15,125.19,123.82,123.95,101560000,121.81
1172,2006-07-24 00:00:00,124.44,126.32,124.44,126.21,92884000,124.04
1173,2006-07-25 00:00:00,125.98,127.3,125.72,126.66,95480700,124.48
1174,2006-07-26 00:00:00,126.59,127.45,126.18,126.83,84525800,124.64
1175,2006-07-27 00:00:00,127.38,127.69,126.2,126.71,87257100,124.53
1176,2006-07-28 00:00:00,127.04,128.14,126.86,127.98,82137000,125.77
1177,2006-07-31 00:00:00,127.66,127.96,127.45,127.85,49593100,125.65
1178,2006-08-01 00:00:00,127.34,127.38,126.6,127.22,65225600,125.03
1179,2006-08-02 00:00:00,127.58,128.46,127.55,128.08,64770900,125.87
1180,2006-08-03 00:00:00,127.34,128.55,127.15,128.42,63693800,126.21
1181,2006-08-04 00:00:00,129.08,129.43,127.48,128.2,96294200,125.99
1182,2006-08-07 00:00:00,127.9,128.08,127.4,127.95,45377300,125.75
1183,2006-08-08 00:00:00,128.09,128.46,126.95,127.41,90901300,125.21
1184,2006-08-09 00:00:00,128.18,128.6,126.61,126.98,78910600,124.79
1185,2006-08-10 00:00:00,126.58,127.5,126.28,127.37,69322300,125.18
1186,2006-08-11 00:00:00,127.17,127.2,126.39,127.01,47482200,124.82
1187,2006-08-14 00:00:00,127.63,128.16,126.92,127.11,57839000,124.92
1188,2006-08-15 00:00:00,128.25,128.87,127.9,128.63,68143000,126.41
1189,2006-08-16 00:00:00,129.32,129.89,129.04,129.7,71737600,127.47
1190,2006-08-17 00:00:00,129.58,130.37,129.49,130.03,70992800,127.79
1191,2006-08-18 00:00:00,130.19,130.69,129.59,130.69,58288400,128.44
1192,2006-08-21 00:00:00,130.18,130.28,129.8,130.13,42133600,127.89
1193,2006-08-22 00:00:00,129.99,130.52,129.68,130.12,60839900,127.88
1194,2006-08-23 00:00:00,130.18,130.44,129.19,129.76,66592100,127.52
1195,2006-08-24 00:00:00,129.99,130.1,129.4,129.65,57983000,127.42
1196,2006-08-25 00:00:00,129.64,130.25,129.55,129.81,41756000,127.57
1197,2006-08-28 00:00:00,129.65,130.82,129.64,130.43,52681500,128.18
1198,2006-08-29 00:00:00,130.49,130.83,129.81,130.58,61817800,128.33
1199,2006-08-30 00:00:00,130.87,131.04,130.55,130.66,50052200,128.41
1200,2006-08-31 00:00:00,130.85,130.99,130.58,130.64,37510300,128.39
1201,2006-09-01 00:00:00,131.14,131.58,130.84,131.42,48794500,129.16
1202,2006-09-05 00:00:00,131.51,131.85,131.2,131.67,52348300,129.4
1203,2006-09-06 00:00:00,131.11,131.16,130.33,130.51,53795600,128.26
1204,2006-09-07 00:00:00,130.06,130.57,129.35,129.91,86269400,127.67
1205,2006-09-08 00:00:00,130.08,130.46,129.83,130.28,45096300,128.04
1206,2006-09-11 00:00:00,129.86,130.69,129.48,130.41,68496600,128.16
1207,2006-09-12 00:00:00,130.56,131.84,130.37,131.69,69875600,129.42
1208,2006-09-13 00:00:00,131.64,132.45,131.52,132.22,62898400,129.94
1209,2006-09-14 00:00:00,131.96,132.24,131.75,132.23,57805400,129.95
1210,2006-09-15 00:00:00,132.31,132.39,131.68,131.96,76703100,130.26
1211,2006-09-18 00:00:00,131.79,132.39,131.65,132.14,64154100,130.43
1212,2006-09-19 00:00:00,132.12,132.13,131.07,131.81,92089100,130.11
1213,2006-09-20 00:00:00,132.25,132.77,132.06,132.51,75204100,130.8
1214,2006-09-21 00:00:00,132.61,132.75,131.42,131.87,88932500,130.17
1215,2006-09-22 00:00:00,131.67,131.68,131.0,131.47,65966800,129.77
1216,2006-09-25 00:00:00,131.73,132.85,131.05,132.48,92299100,130.77
1217,2006-09-26 00:00:00,132.5,133.6,132.4,133.58,73962700,131.86
1218,2006-09-27 00:00:00,133.49,133.97,133.27,133.74,82432200,132.01
1219,2006-09-28 00:00:00,133.74,133.99,133.28,133.69,58597500,131.96
1220,2006-09-29 00:00:00,133.8,133.94,133.48,133.58,47966600,131.86
1221,2006-10-02 00:00:00,133.54,133.83,132.95,133.08,51687400,131.36
1222,2006-10-03 00:00:00,132.89,133.87,132.65,133.36,73108100,131.64
1223,2006-10-04 00:00:00,133.23,135.0,133.08,134.92,80890500,133.18
1224,2006-10-05 00:00:00,134.92,135.41,134.75,135.18,60505900,133.44
1225,2006-10-06 00:00:00,134.95,135.1,134.4,135.01,64983600,133.27
1226,2006-10-09 00:00:00,134.85,135.3,134.64,135.09,41176800,133.35
1227,2006-10-10 00:00:00,135.1,135.45,134.84,135.27,56403700,133.52
1228,2006-10-11 00:00:00,134.84,135.43,134.3,135.11,104071800,133.37
1229,2006-10-12 00:00:00,135.45,136.39,135.4,136.28,59158600,134.52
1230,2006-10-13 00:00:00,136.16,136.71,136.04,136.63,53944000,134.87
1231,2006-10-16 00:00:00,136.52,137.05,136.42,136.84,42273000,135.07
1232,2006-10-17 00:00:00,136.47,136.7,135.67,136.41,90500600,134.65
1233,2006-10-18 00:00:00,137.04,137.37,136.1,136.59,86848600,134.83
1234,2006-10-19 00:00:00,136.39,136.88,136.23,136.81,64063200,135.04
1235,2006-10-20 00:00:00,136.84,136.95,136.33,136.84,48094500,135.07
1236,2006-10-23 00:00:00,136.56,137.8,136.39,137.47,66219900,135.7
1237,2006-10-24 00:00:00,137.28,137.93,137.22,137.88,53234900,136.1
1238,2006-10-25 00:00:00,137.74,138.41,137.51,138.35,78105400,136.56
1239,2006-10-26 00:00:00,138.66,139.0,137.98,138.78,66843700,136.99
1240,2006-10-27 00:00:00,138.61,138.75,137.63,137.91,80238000,136.13
1241,2006-10-30 00:00:00,137.66,138.2,137.4,137.81,49717800,136.03
1242,2006-10-31 00:00:00,138.07,138.26,137.25,137.79,71274100,136.01
1243,2006-11-01 00:00:00,138.22,138.31,136.72,136.86,83005600,135.09
1244,2006-11-02 00:00:00,136.51,137.01,136.36,136.78,60693100,135.01
1245,2006-11-03 00:00:00,137.27,137.39,135.62,136.54,71346400,134.78
1246,2006-11-06 00:00:00,136.96,138.28,136.95,138.08,63303300,136.3
1247,2006-11-07 00:00:00,138.2,138.98,138.0,138.61,63318900,136.82
1248,2006-11-08 00:00:00,138.0,139.05,136.86,138.91,87517800,137.12
1249,2006-11-09 00:00:00,139.01,139.14,137.9,138.18,95916300,136.4
1250,2006-11-10 00:00:00,138.14,138.34,137.72,138.24,48991500,136.46
1251,2006-11-13 00:00:00,138.18,139.04,138.07,138.58,59398200,136.79
1252,2006-11-14 00:00:00,138.97,139.74,138.12,139.62,96704000,137.82
1253,2006-11-15 00:00:00,139.57,140.45,139.53,140.02,76509600,138.21
1254,2006-11-16 00:00:00,140.44,140.68,139.49,140.38,76728800,138.57
1255,2006-11-17 00:00:00,139.93,140.43,139.73,140.42,56353800,138.61
1256,2006-11-20 00:00:00,140.3,140.74,139.94,140.5,69174200,138.69
1257,2006-11-21 00:00:00,140.49,140.67,140.29,140.64,51367900,138.82
1258,2006-11-22 00:00:00,140.75,141.16,140.5,140.92,45505300,139.1
1259,2006-11-24 00:00:00,140.24,140.84,140.2,140.35,30998000,138.54
1260,2006-11-27 00:00:00,140.28,140.35,138.38,138.42,84545100,136.63
1261,2006-11-28 00:00:00,138.24,139.16,138.11,139.02,106652900,137.23
1262,2006-11-29 00:00:00,139.47,140.53,139.08,140.47,90034900,138.66
1263,2006-11-30 00:00:00,140.44,141.05,139.76,140.53,83994300,138.72
1264,2006-12-01 00:00:00,140.53,140.66,138.97,140.22,126080000,138.41
1265,2006-12-04 00:00:00,140.25,141.55,140.23,141.29,87813200,139.47
1266,2006-12-05 00:00:00,141.56,141.96,141.26,141.9,73374400,140.07
1267,2006-12-06 00:00:00,141.87,142.07,141.5,141.78,53253200,139.95
1268,2006-12-07 00:00:00,142.03,142.3,141.11,141.16,62857400,139.34
1269,2006-12-08 00:00:00,141.13,141.9,140.78,141.42,79625500,139.59
1270,2006-12-11 00:00:00,141.42,142.09,141.34,141.83,39779400,140.0
1271,2006-12-12 00:00:00,141.69,141.87,140.89,141.72,77451600,139.89
1272,2006-12-13 00:00:00,142.23,142.34,141.56,141.87,55520200,140.04
1273,2006-12-14 00:00:00,141.86,143.24,141.84,143.12,64755200,141.27
1274,2006-12-15 00:00:00,142.64,142.89,142.24,142.34,70857400,140.5
1275,2006-12-18 00:00:00,142.54,142.88,141.75,141.95,48954600,140.12
1276,2006-12-19 00:00:00,141.55,142.56,141.19,142.22,65023600,140.38
1277,2006-12-20 00:00:00,142.28,142.66,142.01,142.14,41469600,140.31
1278,2006-12-21 00:00:00,142.27,142.43,141.32,141.62,48698400,139.79
1279,2006-12-22 00:00:00,141.64,141.65,140.67,140.75,62069100,138.93
1280,2006-12-26 00:00:00,140.81,141.61,140.78,141.58,32696900,139.75
1281,2006-12-27 00:00:00,141.87,142.6,141.83,142.51,39727100,140.67
1282,2006-12-28 00:00:00,142.41,142.7,141.99,142.21,37288800,140.37
1283,2006-12-29 00:00:00,142.06,142.54,141.43,141.62,45461200,139.79
1284,2007-01-03 00:00:00,142.25,142.86,140.57,141.37,94807600,139.55
1285,2007-01-04 00:00:00,141.23,142.05,140.61,141.67,69620600,139.84
1286,2007-01-05 00:00:00,141.33,141.4,140.38,140.54,76645300,138.73
1287,2007-01-08 00:00:00,140.82,141.41,140.25,141.19,71655000,139.37
1288,2007-01-09 00:00:00,141.31,141.6,140.4,141.07,75680100,139.25
1289,2007-01-10 00:00:00,140.58,141.57,140.3,141.54,72428000,139.71
1290,2007-01-11 00:00:00,141.58,142.62,141.5,142.16,54476800,140.33
1291,2007-01-12 00:00:00,142.15,143.24,142.11,143.24,55370600,141.39
1292,2007-01-16 00:00:00,143.07,143.44,142.73,142.96,44871300,141.11
1293,2007-01-17 00:00:00,142.85,143.46,142.73,143.02,50241400,141.17
1294,2007-01-18 00:00:00,143.17,143.26,142.31,142.54,68177300,140.7
1295,2007-01-19 00:00:00,142.54,143.1,142.46,142.82,56973000,140.98
1296,2007-01-22 00:00:00,143.07,143.1,141.93,142.38,60253600,140.54
1297,2007-01-23 00:00:00,142.26,143.08,142.06,142.8,54064400,140.96
1298,2007-01-24 00:00:00,142.97,143.98,142.91,143.95,55834700,142.09
1299,2007-01-25 00:00:00,143.86,143.92,142.01,142.26,73583800,140.42
1300,2007-01-26 00:00:00,142.57,142.65,141.58,142.13,67255600,140.3
1301,2007-01-29 00:00:00,142.19,142.8,141.74,142.05,66114600,140.22
1302,2007-01-30 00:00:00,142.35,142.86,142.06,142.79,70407600,140.95
1303,2007-01-31 00:00:00,142.63,144.13,142.4,143.75,91868600,141.89
1304,2007-02-01 00:00:00,144.15,144.66,143.91,144.61,69312400,142.74
1305,2007-02-02 00:00:00,144.73,144.95,144.38,144.81,49607000,142.94
1306,2007-02-05 00:00:00,144.7,144.94,144.34,144.85,45705300,142.98
1307,2007-02-06 00:00:00,144.97,145.03,144.33,144.89,57081300,143.02
1308,2007-02-07 00:00:00,145.12,145.36,144.57,145.21,55669700,143.34
1309,2007-02-08 00:00:00,144.78,145.12,144.27,145.02,70641000,143.15
1310,2007-02-09 00:00:00,145.06,145.33,143.39,143.94,79084400,142.08
1311,2007-02-12 00:00:00,143.94,144.04,143.19,143.45,65657000,141.6
1312,2007-02-13 00:00:00,143.77,144.9,143.76,144.66,64081800,142.79
1313,2007-02-14 00:00:00,144.8,145.9,144.78,145.61,66039400,143.73
1314,2007-02-15 00:00:00,145.67,145.95,145.43,145.8,38715200,143.92
1315,2007-02-16 00:00:00,145.44,145.76,145.23,145.73,39841800,143.85
1316,2007-02-20 00:00:00,145.56,146.2,145.0,146.04,56911800,144.15
1317,2007-02-21 00:00:00,145.61,146.07,145.35,145.98,63971600,144.1
1318,2007-02-22 00:00:00,146.05,146.42,145.17,145.87,79067400,143.99
1319,2007-02-23 00:00:00,145.74,145.79,145.03,145.3,71966200,143.42
1320,2007-02-26 00:00:00,145.83,145.95,144.75,145.17,69192800,143.3
1321,2007-02-27 00:00:00,143.88,144.2,139.0,139.5,274466500,137.7
1322,2007-02-28 00:00:00,140.39,141.98,139.8,140.93,177536300,139.11
1323,2007-03-01 00:00:00,139.34,141.25,138.05,140.51,212828600,138.7
1324,2007-03-02 00:00:00,140.05,140.66,138.66,138.67,162574000,136.88
1325,2007-03-05 00:00:00,137.93,139.58,137.33,137.35,143750400,135.58
1326,2007-03-06 00:00:00,138.78,140.12,137.72,139.7,143333300,137.9
1327,2007-03-07 00:00:00,139.59,140.46,139.4,139.56,115144900,137.76
1328,2007-03-08 00:00:00,140.54,141.16,140.07,140.74,117891600,138.92
1329,2007-03-09 00:00:00,141.31,141.42,140.08,140.78,107765100,138.96
1330,2007-03-12 00:00:00,140.42,141.34,140.16,140.99,80366900,139.17
1331,2007-03-13 00:00:00,140.18,140.77,138.04,138.25,190605200,136.47
1332,2007-03-14 00:00:00,138.43,139.36,136.75,139.28,231853800,137.48
1333,2007-03-15 00:00:00,138.97,139.99,138.8,139.47,132435900,137.67
1334,2007-03-16 00:00:00,139.31,139.63,138.12,138.53,121531600,137.28
1335,2007-03-19 00:00:00,139.26,140.33,139.15,140.2,96161200,138.94
1336,2007-03-20 00:00:00,140.08,141.05,139.96,140.97,82147400,139.7
1337,2007-03-21 00:00:00,141.1,143.65,140.82,143.29,152368700,142.0
1338,2007-03-22 00:00:00,143.48,143.68,142.79,143.18,118942200,141.89
1339,2007-03-23 00:00:00,143.28,143.81,143.15,143.39,74416800,142.1
1340,2007-03-26 00:00:00,143.5,143.65,142.09,143.2,113787500,141.91
1341,2007-03-27 00:00:00,143.12,143.16,142.39,142.86,99864600,141.58
1342,2007-03-28 00:00:00,142.14,142.47,141.26,141.82,152907900,140.54
1343,2007-03-29 00:00:00,142.54,142.61,141.19,141.97,139432700,140.69
1344,2007-03-30 00:00:00,142.24,142.84,140.56,142.0,128194100,140.72
1345,2007-04-02 00:00:00,142.16,142.46,141.48,142.16,79416400,140.88
1346,2007-04-03 00:00:00,142.97,143.98,142.91,143.69,82417800,142.4
1347,2007-04-04 00:00:00,143.69,143.95,143.16,143.85,63995200,142.56
1348,2007-04-05 00:00:00,143.67,144.44,143.61,144.24,46822800,142.94
1349,2007-04-09 00:00:00,144.65,144.8,144.15,144.44,50967400,143.14
1350,2007-04-10 00:00:00,144.33,144.85,144.27,144.61,56620000,143.31
1351,2007-04-11 00:00:00,144.82,144.86,143.54,144.02,106365700,142.72
1352,2007-04-12 00:00:00,143.74,144.92,143.34,144.66,115534400,143.36
1353,2007-04-13 00:00:00,144.9,145.32,144.36,145.32,84287000,144.01
1354,2007-04-16 00:00:00,145.83,146.86,145.82,146.7,83064600,145.38
1355,2007-04-17 00:00:00,146.97,147.4,146.65,147.09,108424100,145.77
1356,2007-04-18 00:00:00,146.6,147.7,146.57,147.27,88345300,145.95
1357,2007-04-19 00:00:00,146.55,147.4,146.36,147.23,102947700,145.91
1358,2007-04-20 00:00:00,148.22,148.62,147.04,148.62,124114100,147.28
1359,2007-04-23 00:00:00,148.37,148.73,147.97,148.06,77270800,146.73
1360,2007-04-24 00:00:00,148.23,148.4,147.32,148.12,114471000,146.79
1361,2007-04-25 00:00:00,148.73,149.66,148.02,149.48,108418800,148.14
1362,2007-04-26 00:00:00,149.49,149.8,149.1,149.65,88741600,148.3
1363,2007-04-27 00:00:00,149.09,149.74,148.84,149.53,108191100,148.19
1364,2007-04-30 00:00:00,149.64,149.74,148.21,148.29,100874100,146.96
1365,2007-05-01 00:00:00,148.42,149.47,147.67,148.67,134342700,147.33
1366,2007-05-02 00:00:00,148.9,149.95,148.75,149.54,87129800,148.2
1367,2007-05-03 00:00:00,149.97,150.4,149.73,150.35,86569700,149.0
1368,2007-05-04 00:00:00,150.75,151.12,150.22,150.92,96409000,149.56
1369,2007-05-07 00:00:00,150.88,151.2,150.81,150.95,63461400,149.59
1370,2007-05-08 00:00:00,150.58,150.92,150.13,150.75,80584000,149.39
1371,2007-05-09 00:00:00,150.64,152.82,150.37,151.16,102070100,149.8
1372,2007-05-10 00:00:00,150.73,151.02,149.27,149.58,153617800,148.23
1373,2007-05-11 00:00:00,149.75,150.93,149.72,150.86,113408900,149.5
1374,2007-05-14 00:00:00,150.86,151.3,149.79,150.53,108027500,149.18
1375,2007-05-15 00:00:00,150.7,151.66,150.19,150.57,180673300,149.22
1376,2007-05-16 00:00:00,150.8,151.63,150.38,151.6,114166500,150.24
1377,2007-05-17 00:00:00,151.38,151.96,151.11,151.3,101132800,149.94
1378,2007-05-18 00:00:00,152.01,152.62,151.81,152.62,99182000,151.25
1379,2007-05-21 00:00:00,152.58,153.23,152.5,152.61,174664600,151.24
1380,2007-05-22 00:00:00,152.7,153.16,152.38,152.42,82148800,151.05
1381,2007-05-23 00:00:00,152.95,153.5,152.36,152.44,133786600,151.07
1382,2007-05-24 00:00:00,152.53,153.21,150.74,151.06,187593000,149.7
1383,2007-05-25 00:00:00,151.5,152.02,151.18,151.69,83309200,150.33
1384,2007-05-29 00:00:00,151.94,152.5,151.45,152.24,82020000,150.87
1385,2007-05-30 00:00:00,151.46,153.54,151.34,153.48,129013600,152.1
1386,2007-05-31 00:00:00,153.67,153.89,153.12,153.32,114866700,151.94
1387,2007-06-01 00:00:00,153.88,154.4,153.51,154.08,107771700,152.69
1388,2007-06-04 00:00:00,153.54,154.39,153.48,154.1,78008800,152.71
1389,2007-06-05 00:00:00,153.74,153.9,152.86,153.49,126917900,152.11
1390,2007-06-06 00:00:00,152.86,152.95,151.75,151.84,164096800,150.47
1391,2007-06-07 00:00:00,151.56,152.5,149.06,149.1,232414600,147.76
1392,2007-06-08 00:00:00,149.58,151.19,149.09,151.04,175886000,149.68
1393,2007-06-11 00:00:00,150.93,151.95,150.7,151.3,102015600,149.94
1394,2007-06-12 00:00:00,150.67,151.54,149.55,149.65,233898000,148.3
1395,2007-06-13 00:00:00,150.5,152.07,149.72,151.89,193208200,150.52
1396,2007-06-14 00:00:00,152.06,153.12,152.03,152.86,146396500,151.49
1397,2007-06-15 00:00:00,153.14,153.66,152.93,153.07,154030800,152.35
1398,2007-06-18 00:00:00,153.38,153.39,152.66,152.89,88537500,152.17
1399,2007-06-19 00:00:00,152.55,153.38,152.36,153.27,110851700,152.55
1400,2007-06-20 00:00:00,153.58,153.58,150.96,151.14,177119700,150.43
1401,2007-06-21 00:00:00,151.08,152.11,150.25,151.98,205262000,151.26
1402,2007-06-22 00:00:00,151.52,151.77,149.85,150.55,204964700,149.84
1403,2007-06-25 00:00:00,150.24,151.25,149.02,149.83,232014400,149.12
1404,2007-06-26 00:00:00,150.21,150.46,148.28,148.29,198445700,147.59
1405,2007-06-27 00:00:00,148.13,150.57,148.06,150.4,213638000,149.69
1406,2007-06-28 00:00:00,150.38,151.41,149.67,150.38,157705000,149.67
1407,2007-06-29 00:00:00,150.9,151.65,149.15,150.43,199701800,149.72
1408,2007-07-02 00:00:00,150.87,151.92,150.77,151.79,103357000,151.07
1409,2007-07-03 00:00:00,152.18,152.5,151.99,152.34,54048400,151.62
1410,2007-07-05 00:00:00,152.4,152.56,151.63,152.18,89279000,151.46
1411,2007-07-06 00:00:00,152.38,153.17,151.93,152.98,81109000,152.26
1412,2007-07-09 00:00:00,153.16,153.36,152.62,153.1,72348100,152.38
1413,2007-07-10 00:00:00,152.29,152.61,150.77,150.92,180362600,150.21
1414,2007-07-11 00:00:00,150.75,152.05,150.52,151.99,175607600,151.27
1415,2007-07-12 00:00:00,152.37,154.75,152.34,154.39,133882500,153.66
1416,2007-07-13 00:00:00,154.57,155.46,154.39,154.85,111794300,154.12
1417,2007-07-16 00:00:00,154.99,155.53,154.58,154.83,98378700,154.1
1418,2007-07-17 00:00:00,154.93,155.48,154.68,154.75,126201300,154.02
1419,2007-07-18 00:00:00,154.23,154.8,153.3,154.47,237887400,153.74
