Date,Open,High,Low,Close,Volume,Adj Close
2006-06-29 00:00:00,143.33,148.4,143.14,148.25,15707000,138.14
2006-06-28 00:00:00,141.29,142.5,139.87,141.91,8186300,132.23
2006-06-27 00:00:00,143.1,144.44,140.0,140.29,9753200,130.68
2006-06-26 00:00:00,140.25,142.25,138.87,142.24,6532800,132.5
2006-06-23 00:00:00,140.65,141.9,140.02,140.77,7774000,131.13
2006-06-22 00:00:00,137.92,139.61,136.5,138.32,10763200,128.85
2006-06-21 00:00:00,134.2,139.61,134.01,137.5,15788000,128.08
2006-06-20 00:00:00,138.28,138.66,133.2,133.46,11770500,124.32
2006-06-19 00:00:00,141.4,141.68,136.24,136.75,13430100,127.38
2006-06-16 00:00:00,142.15,143.54,139.36,142.0,11975600,132.27
2006-06-15 00:00:00,137.52,144.06,137.51,143.2,14957000,133.39
2006-06-14 00:00:00,132.6,136.3,132.26,135.67,16888700,126.38
2006-06-13 00:00:00,134.61,137.89,131.39,132.1,19306900,123.05
2006-06-12 00:00:00,142.8,143.5,136.0,136.07,11833500,126.73
2006-06-09 00:00:00,144.8,145.28,139.51,142.3,14766600,132.53
2006-06-08 00:00:00,140.79,143.75,136.29,143.65,21825200,133.78
2006-06-07 00:00:00,148.7,148.79,142.0,142.0,15163300,132.25
2006-06-06 00:00:00,148.82,151.69,147.04,149.36,14491700,139.1
2006-06-05 00:00:00,157.2,157.23,149.74,150.01,10541700,139.71
2006-06-02 00:00:00,154.6,156.04,152.9,155.35,7945600,144.66
2006-06-01 00:00:00,150.6,153.92,149.5,152.55,10657300,142.05
2006-05-31 00:00:00,147.35,152.4,146.43,152.19,11694800,141.71
2006-05-30 00:00:00,152.29,152.29,147.18,147.43,8986900,137.28
2006-05-26 00:00:00,149.9,151.5,149.05,150.1,6296800,139.77
2006-05-25 00:00:00,145.8,150.1,144.79,149.77,12598200,139.46
2006-05-24 00:00:00,144.57,147.58,140.5,143.8,20487300,133.9
2006-05-23 00:00:00,148.89,150.9,145.6,145.65,12958000,135.62
2006-05-22 00:00:00,143.41,146.64,140.3,145.02,15447700,135.04
2006-05-19 00:00:00,143.91,147.26,141.63,145.82,16540500,135.78
2006-05-18 00:00:00,149.7,150.55,144.75,144.92,11827500,134.94
2006-05-17 00:00:00,151.69,153.72,148.0,149.0,12846500,138.74
2006-05-16 00:00:00,154.28,155.4,150.95,152.51,12290200,142.01
2006-05-15 00:00:00,154.2,155.8,150.8,153.3,13327100,142.75
2006-05-12 00:00:00,163.48,163.48,157.26,157.52,12025000,146.68
2006-05-11 00:00:00,169.27,169.75,163.88,163.92,9313200,152.64
2006-05-10 00:00:00,165.85,168.0,164.55,167.45,9578000,155.92
2006-05-09 00:00:00,164.75,166.93,163.78,166.3,6582900,154.84
2006-05-08 00:00:00,163.0,165.07,161.25,165.0,8395600,153.63
2006-05-05 00:00:00,165.52,166.8,164.27,165.13,7777100,153.75
2006-05-04 00:00:00,161.85,164.85,159.46,164.25,11548800,152.94
2006-05-03 00:00:00,166.0,166.25,162.17,163.8,8382300,152.49
2006-05-02 00:00:00,162.77,166.75,161.14,166.68,11612800,155.17
2006-05-01 00:00:00,158.65,162.3,157.48,161.35,8496800,150.19
2006-04-28 00:00:00,156.44,160.15,156.44,157.54,9427900,146.65
2006-04-27 00:00:00,155.8,159.08,151.91,155.0,16916800,144.28
2006-04-26 00:00:00,159.64,163.36,157.63,158.3,14906300,147.35
2006-04-25 00:00:00,161.71,163.63,156.26,158.75,14431000,147.77
2006-04-24 00:00:00,161.76,161.94,158.88,159.94,8052200,148.87
2006-04-21 00:00:00,160.4,163.6,158.89,162.58,12168000,151.33
2006-04-20 00:00:00,160.84,161.55,155.6,159.26,13799400,148.24
2006-04-19 00:00:00,156.3,161.0,156.13,161.0,10007300,149.86
2006-04-18 00:00:00,154.86,157.06,154.68,156.65,8567900,145.81
2006-04-17 00:00:00,153.64,154.34,151.68,153.84,8292500,143.2
2006-04-13 00:00:00,148.49,151.46,146.76,151.46,7962300,140.98
2006-04-12 00:00:00,151.34,152.24,149.13,149.55,7187000,139.2
2006-04-11 00:00:00,154.72,156.0,150.05,150.85,9929100,140.41
2006-04-10 00:00:00,152.96,154.43,151.8,154.07,6906200,143.41
2006-04-07 00:00:00,152.41,153.65,149.85,150.79,7532900,140.36
2006-04-06 00:00:00,153.98,154.7,151.38,153.52,8404400,142.9
2006-04-05 00:00:00,151.0,152.98,148.7,152.73,11162700,142.16
2006-04-04 00:00:00,146.34,150.13,145.48,150.12,8782400,139.73
2006-04-03 00:00:00,148.44,151.47,146.85,147.09,9275700,136.91
2006-03-31 00:00:00,148.25,149.82,145.5,146.81,11167400,136.65
2006-03-30 00:00:00,149.1,150.25,148.0,150.0,8440400,139.62
2006-03-29 00:00:00,145.92,148.73,145.87,148.5,9373500,138.23
2006-03-28 00:00:00,144.2,146.89,144.1,146.4,9398700,136.23
2006-03-27 00:00:00,142.0,143.6,140.06,142.7,8057900,132.79
2006-03-24 00:00:00,140.92,143.4,140.47,142.65,9701000,132.74
2006-03-23 00:00:00,139.0,141.35,138.79,140.98,7937800,131.19
2006-03-22 00:00:00,136.37,140.09,136.16,137.86,10585400,128.28
2006-03-21 00:00:00,135.8,139.2,135.16,136.55,10177700,127.06
2006-03-20 00:00:00,140.46,142.46,136.3,136.6,9334500,127.11
2006-03-17 00:00:00,142.7,143.22,140.56,141.18,7948200,131.37
2006-03-16 00:00:00,140.1,143.44,138.92,142.76,10381000,132.84
2006-03-15 00:00:00,139.61,140.7,138.25,140.7,10877000,130.92
2006-03-14 00:00:00,137.6,140.81,135.83,140.6,9512000,130.83
2006-03-13 00:00:00,135.2,137.8,135.2,137.27,7374300,127.73
2006-03-10 00:00:00,132.75,136.05,131.15,134.36,11175200,125.0
2006-03-09 00:00:00,135.3,136.04,132.5,133.41,12779900,124.11
2006-03-08 00:00:00,132.78,135.29,130.53,134.08,15129800,124.74
2006-03-07 00:00:00,135.72,136.55,132.5,133.86,11156300,124.53
2006-03-06 00:00:00,142.0,142.16,136.9,137.01,8989600,127.46
2006-03-03 00:00:00,142.2,144.36,142.07,143.04,6748700,133.07
2006-03-02 00:00:00,140.35,143.71,139.83,143.0,12891300,133.04
2006-03-01 00:00:00,137.26,139.34,137.26,139.0,6140300,129.31
2006-02-28 00:00:00,135.74,136.42,133.56,136.26,9356900,126.76
2006-02-27 00:00:00,138.6,139.18,136.2,136.29,7254300,126.76
2006-02-24 00:00:00,141.03,141.75,139.74,139.99,7605600,130.18
2006-02-23 00:00:00,138.89,141.1,136.2,138.66,14628500,128.94
2006-02-22 00:00:00,140.8,141.28,137.75,138.55,9559200,128.84
2006-02-21 00:00:00,139.69,142.83,139.42,142.34,12958200,132.36
2006-02-17 00:00:00,139.15,139.72,136.06,136.51,10227500,126.94
2006-02-16 00:00:00,135.3,137.32,134.65,136.86,14737100,127.27
2006-02-15 00:00:00,138.0,138.28,132.0,133.55,16424300,124.19
2006-02-14 00:00:00,137.37,139.0,136.0,137.14,15312800,127.53
2006-02-13 00:00:00,142.31,144.27,139.92,141.45,12139800,131.53
2006-02-10 00:00:00,142.3,143.54,138.4,142.72,13888900,132.72
2006-02-09 00:00:00,147.1,147.69,140.75,141.45,14772100,131.53
2006-02-08 00:00:00,145.2,146.81,141.55,145.48,15049100,135.28
2006-02-07 00:00:00,151.01,153.5,144.05,144.9,15093000,134.74
2006-02-06 00:00:00,151.75,154.24,151.15,153.69,9147200,142.92
2006-02-03 00:00:00,149.0,151.76,146.6,149.59,10534200,139.09
2006-02-02 00:00:00,149.45,151.79,145.8,148.25,15772100,137.84
2006-02-01 00:00:00,156.56,156.9,149.4,149.4,14096100,138.88
2006-01-31 00:00:00,156.75,156.86,153.63,155.7,6633800,144.57
2006-01-30 00:00:00,154.2,157.86,154.2,157.15,9267800,145.92
2006-01-27 00:00:00,152.4,155.0,149.63,152.89,12058600,141.96
2006-01-26 00:00:00,147.98,150.29,144.9,150.19,13295200,139.46
2006-01-25 00:00:00,154.3,154.3,147.5,149.0,17099900,138.35
2006-01-24 00:00:00,153.96,155.1,152.85,153.67,9259600,142.69
2006-01-23 00:00:00,151.62,155.7,150.17,155.33,12335500,144.23
2006-01-20 00:00:00,150.77,153.93,149.45,151.75,14553600,140.91
2006-01-19 00:00:00,144.0,149.35,143.66,148.78,11273500,138.15
2006-01-18 00:00:00,144.55,144.71,141.41,143.3,9966600,133.05
2006-01-17 00:00:00,144.9,145.65,144.15,144.87,5425400,134.51
2006-01-13 00:00:00,140.28,143.29,140.24,142.42,7786600,132.24
2006-01-12 00:00:00,144.68,145.77,140.72,140.97,10259500,130.89
2006-01-11 00:00:00,142.01,144.72,139.5,144.0,9061700,133.7
2006-01-10 00:00:00,139.5,142.75,139.43,142.48,6061300,132.29
2006-01-09 00:00:00,139.99,140.29,137.54,139.72,7363300,129.73
2006-01-06 00:00:00,137.58,140.24,137.04,140.0,7558600,129.99
2006-01-05 00:00:00,137.75,137.84,133.85,135.5,11640900,125.81
2006-01-04 00:00:00,135.04,138.4,134.0,138.3,9834700,128.41
2006-01-03 00:00:00,130.23,136.0,130.23,135.86,9219500,126.14
2005-12-30 00:00:00,127.03,130.55,126.55,128.8,4908600,119.59
2005-12-29 00:00:00,129.7,130.73,128.07,128.15,5834700,118.99
2005-12-28 00:00:00,128.45,130.86,127.9,130.23,7813900,120.92
2005-12-27 00:00:00,130.86,131.0,126.59,128.17,7846300,118.96
2005-12-23 00:00:00,131.21,132.14,129.0,132.14,5383000,122.65
2005-12-22 00:00:00,132.79,133.33,131.35,132.2,4304000,122.7
2005-12-21 00:00:00,131.88,133.23,130.93,132.19,8525300,122.69
2005-12-20 00:00:00,128.64,131.99,128.64,131.32,5702000,121.89
2005-12-19 00:00:00,130.99,131.67,128.0,128.7,10534600,119.45
2005-12-16 00:00:00,133.57,133.9,130.21,130.37,6123200,121.0
2005-12-15 00:00:00,134.04,134.76,131.79,133.46,7887700,123.86
2005-12-14 00:00:00,132.5,134.8,131.69,134.75,10147100,125.06
2005-12-13 00:00:00,135.52,136.16,132.5,132.5,7420700,122.97
2005-12-12 00:00:00,134.58,134.95,132.59,134.84,5765500,125.13
2005-12-09 00:00:00,133.41,133.77,132.0,133.4,6379800,123.79
2005-12-08 00:00:00,130.4,134.42,130.25,134.25,9181300,124.58
2005-12-07 00:00:00,130.6,131.67,128.77,130.17,11069600,120.79
2005-12-06 00:00:00,128.65,131.0,128.37,129.47,5100500,120.15
2005-12-05 00:00:00,130.8,130.8,128.3,129.1,6445900,119.8
2005-12-02 00:00:00,129.61,130.43,127.45,129.19,7627100,119.86
2005-12-01 00:00:00,126.1,129.26,125.5,128.99,8052400,119.68
2005-11-30 00:00:00,122.69,126.1,122.49,124.95,6939300,115.93
2005-11-29 00:00:00,123.0,124.35,121.47,122.7,7766500,113.84
2005-11-28 00:00:00,126.25,126.25,122.25,122.33,8964200,113.47
2005-11-25 00:00:00,127.62,127.95,126.5,127.21,2205500,118.0
2005-11-23 00:00:00,126.07,128.9,124.62,127.57,8755400,118.33
2005-11-22 00:00:00,125.3,127.4,124.55,126.7,7115500,117.52
2005-11-21 00:00:00,121.0,124.01,120.7,123.95,7108800,114.97
2005-11-18 00:00:00,120.75,121.19,118.75,120.04,7627100,111.34
2005-11-17 00:00:00,120.55,121.1,118.7,120.22,9521900,111.51
2005-11-16 00:00:00,116.07,119.37,115.45,119.37,7586600,110.72
2005-11-15 00:00:00,115.63,118.67,115.08,115.6,7783000,107.22
2005-11-14 00:00:00,115.89,117.09,114.89,116.1,5975400,107.69
2005-11-11 00:00:00,113.65,115.07,112.6,114.42,7001200,106.13
2005-11-10 00:00:00,118.07,118.34,113.9,114.0,11541200,105.74
2005-11-09 00:00:00,119.3,122.33,117.1,119.01,12058500,110.39
2005-11-08 00:00:00,117.98,120.88,117.11,119.35,6968500,110.7
2005-11-07 00:00:00,119.65,120.0,117.29,118.75,7902400,110.15
2005-11-04 00:00:00,123.22,123.7,119.75,120.0,8444200,111.3
2005-11-03 00:00:00,122.91,125.63,122.66,124.09,9601700,115.09
2005-11-02 00:00:00,118.65,122.6,118.65,122.1,9464300,113.22
2005-11-01 00:00:00,116.21,119.05,116.06,119.0,6312900,110.35
2005-10-31 00:00:00,116.1,118.56,115.26,117.15,7871500,108.63
2005-10-28 00:00:00,113.46,116.41,111.18,116.29,10059300,107.84
2005-10-27 00:00:00,117.06,117.9,113.0,113.0,11638000,104.77
2005-10-26 00:00:00,116.3,120.57,115.35,116.61,13707600,108.12
2005-10-25 00:00:00,113.3,116.58,113.3,116.42,10555300,107.94
2005-10-24 00:00:00,108.7,113.04,108.2,112.94,10316800,104.72
2005-10-21 00:00:00,106.61,110.76,106.2,109.21,9537900,101.26
2005-10-20 00:00:00,110.49,111.56,105.75,107.8,14022600,99.95
2005-10-19 00:00:00,108.18,111.15,105.45,111.01,13943800,102.93
2005-10-18 00:00:00,111.91,113.24,107.83,108.08,9891200,100.21
2005-10-17 00:00:00,113.6,114.5,112.68,113.16,7579100,104.92
2005-10-14 00:00:00,108.7,112.64,107.5,112.02,10534000,103.86
2005-10-13 00:00:00,111.48,111.77,107.03,109.36,13739600,101.4
2005-10-12 00:00:00,114.11,115.0,111.37,112.4,7581100,104.22
2005-10-11 00:00:00,113.98,115.3,113.76,114.13,6123600,105.82
2005-10-10 00:00:00,114.01,114.33,111.4,112.56,6808500,104.36
2005-10-07 00:00:00,113.39,114.27,112.05,114.12,7218500,105.81
2005-10-06 00:00:00,112.3,114.5,110.26,111.6,16684300,103.47
2005-10-05 00:00:00,119.46,119.91,114.25,114.6,14408700,106.26
2005-10-04 00:00:00,123.25,123.52,119.25,119.6,5766600,110.89
2005-10-03 00:00:00,124.11,125.06,122.68,123.5,3169800,114.51
2005-09-30 00:00:00,125.5,125.87,123.73,124.0,4158100,114.97
2005-09-29 00:00:00,124.79,125.9,124.0,125.8,6983300,116.64
2005-09-28 00:00:00,123.54,124.09,122.2,124.04,5237000,115.01
2005-09-27 00:00:00,122.52,123.55,121.85,123.41,3349200,114.4
2005-09-26 00:00:00,119.3,123.47,119.3,123.33,7132700,114.32
2005-09-23 00:00:00,121.8,121.9,119.2,120.0,5991400,111.24
2005-09-22 00:00:00,124.75,124.88,120.27,122.29,8468900,113.36
2005-09-21 00:00:00,125.0,125.4,122.31,123.4,5875300,114.39
2005-09-20 00:00:00,123.6,124.09,121.96,123.15,4723700,114.16
2005-09-19 00:00:00,121.17,124.28,119.47,123.7,5378300,114.67
2005-09-16 00:00:00,119.97,120.36,118.9,119.5,6709400,110.77
2005-09-15 00:00:00,118.97,120.25,117.24,119.09,6904900,110.39
2005-09-14 00:00:00,117.55,119.2,117.09,118.53,4788300,109.87
2005-09-13 00:00:00,118.1,119.0,116.65,116.8,4000500,108.27
2005-09-12 00:00:00,120.67,120.89,117.87,118.05,5073400,109.41
2005-09-09 00:00:00,119.5,121.29,119.09,121.27,4334800,112.39
2005-09-08 00:00:00,119.4,120.03,118.45,118.45,3900300,109.78
2005-09-07 00:00:00,119.11,120.19,118.47,119.15,5195600,110.43
2005-09-06 00:00:00,118.58,119.44,116.57,119.3,5249600,110.57
2005-09-02 00:00:00,120.03,120.54,117.92,118.12,4980200,109.47
2005-09-01 00:00:00,120.7,121.87,118.62,120.98,8697500,112.1
2005-08-31 00:00:00,115.59,120.0,115.44,119.42,9451300,110.66
2005-08-30 00:00:00,113.99,116.4,113.77,115.51,6210300,107.01
2005-08-29 00:00:00,114.8,115.75,112.65,113.38,7615400,105.03
2005-08-26 00:00:00,114.22,114.86,112.6,112.86,3472200,104.55
2005-08-25 00:00:00,114.4,114.53,113.4,114.3,3907900,105.89
2005-08-24 00:00:00,113.34,115.5,112.43,114.85,8851600,106.4
2005-08-23 00:00:00,112.67,113.44,111.1,112.85,7173500,104.54
2005-08-22 00:00:00,113.42,114.13,111.29,112.3,5995500,104.03
2005-08-19 00:00:00,112.43,113.78,112.33,113.0,4493400,104.68
2005-08-18 00:00:00,110.65,112.4,110.46,111.3,5256400,103.11
2005-08-17 00:00:00,113.7,114.85,111.16,111.33,8463000,103.14
2005-08-16 00:00:00,115.5,116.75,113.59,113.7,6699900,105.33
2005-08-15 00:00:00,116.55,117.38,115.34,115.83,4210100,107.3
2005-08-12 00:00:00,119.0,119.2,117.05,117.1,4415800,108.46
2005-08-11 00:00:00,118.08,119.3,117.58,118.71,5955400,109.95
2005-08-10 00:00:00,116.25,118.45,115.73,118.08,5925800,109.37
2005-08-09 00:00:00,117.4,117.4,115.55,116.0,3493800,107.44
2005-08-08 00:00:00,116.26,118.23,116.26,117.12,3660400,108.48
2005-08-05 00:00:00,117.35,117.5,114.67,115.75,5862000,107.21
2005-08-04 00:00:00,116.25,118.31,116.25,117.04,4158200,108.41
2005-08-03 00:00:00,117.7,118.0,115.83,116.34,6711200,107.74
2005-08-02 00:00:00,115.48,117.08,115.3,117.08,5835100,108.42
2005-08-01 00:00:00,113.99,115.2,113.5,114.46,3119900,105.99
2005-07-29 00:00:00,114.31,114.75,113.06,113.11,3069800,104.74
2005-07-28 00:00:00,113.93,114.44,112.28,113.88,5665000,105.46
2005-07-27 00:00:00,112.63,113.5,111.03,113.5,5403300,105.08
2005-07-26 00:00:00,112.75,113.1,111.0,112.57,4960600,104.22
2005-07-25 00:00:00,111.09,113.37,110.27,112.68,5597300,104.32
2005-07-22 00:00:00,107.6,111.5,107.43,111.39,7126300,103.13
2005-07-21 00:00:00,105.53,107.05,104.41,105.53,6140700,97.7
2005-07-20 00:00:00,106.28,106.83,104.71,105.85,5662100,98.0
2005-07-19 00:00:00,102.8,106.44,102.65,106.35,5537300,98.46
2005-07-18 00:00:00,101.94,103.25,100.83,102.25,4504700,94.67
2005-07-15 00:00:00,103.7,104.2,102.22,102.35,4247800,94.76
2005-07-14 00:00:00,106.18,106.66,102.54,103.2,7750700,95.55
2005-07-13 00:00:00,107.1,107.82,105.68,105.75,4545700,97.91
2005-07-12 00:00:00,106.15,108.0,105.17,107.25,4640500,99.3
2005-07-11 00:00:00,103.2,105.58,102.7,105.46,4474100,97.64
2005-07-08 00:00:00,105.45,106.17,103.7,104.1,5075700,96.38
2005-07-07 00:00:00,103.91,105.5,103.26,105.2,7532100,97.4
2005-07-06 00:00:00,107.05,107.53,104.84,105.38,4531900,97.57
2005-07-05 00:00:00,103.68,106.64,103.65,106.58,4432000,98.68
2005-07-01 00:00:00,102.22,103.25,101.64,102.89,3278500,95.26
2005-06-30 00:00:00,101.9,103.8,101.65,101.91,5260300,94.35
2005-06-29 00:00:00,101.54,102.75,100.9,102.1,4479500,94.53
2005-06-28 00:00:00,103.65,103.86,101.7,101.9,5288900,94.34
2005-06-27 00:00:00,103.75,105.05,103.5,104.2,4525300,96.45
2005-06-24 00:00:00,104.0,104.6,102.55,102.9,4285900,95.24
2005-06-23 00:00:00,102.58,105.45,101.97,103.35,7088300,95.66
2005-06-22 00:00:00,101.26,102.52,100.6,102.5,6121300,94.87
2005-06-21 00:00:00,102.66,103.0,101.1,101.19,6398500,93.66
2005-06-20 00:00:00,104.26,104.57,102.83,103.4,5008200,95.71
2005-06-17 00:00:00,104.0,104.0,101.66,103.91,6785300,96.18
2005-06-16 00:00:00,101.68,103.07,101.4,102.88,4887900,95.22
2005-06-15 00:00:00,101.06,101.84,99.75,101.76,5879000,94.19
2005-06-14 00:00:00,99.88,100.72,99.39,100.32,3779200,92.85
2005-06-13 00:00:00,98.99,99.85,98.29,99.7,4673900,92.28
2005-06-10 00:00:00,98.95,99.95,98.09,99.24,5803500,91.83
2005-06-09 00:00:00,95.51,98.87,95.45,98.68,6806600,91.31
2005-06-08 00:00:00,94.32,96.8,94.24,95.35,7973000,88.23
2005-06-07 00:00:00,95.55,96.7,94.55,94.55,5144800,87.49
2005-06-06 00:00:00,95.47,96.42,95.06,95.88,3277000,88.72
2005-06-03 00:00:00,94.75,96.15,94.75,95.36,3295100,88.21
2005-06-02 00:00:00,94.0,95.04,93.1,94.61,4749600,87.52
2005-06-01 00:00:00,93.28,95.02,93.28,94.31,4545300,87.24
2005-05-31 00:00:00,92.52,93.5,91.43,93.2,4601800,86.22
2005-05-27 00:00:00,92.77,93.58,92.17,93.34,2921200,86.32
2005-05-26 00:00:00,91.72,92.25,91.35,92.23,2980200,85.29
2005-05-25 00:00:00,89.74,92.1,89.26,91.6,6003800,84.71
2005-05-24 00:00:00,89.71,90.3,89.25,89.84,3654800,83.08
2005-05-23 00:00:00,87.47,89.5,87.45,89.38,3889600,82.66
2005-05-20 00:00:00,88.5,89.41,87.88,88.0,3390000,81.38
2005-05-19 00:00:00,86.5,88.43,86.5,88.37,5619900,81.72
2005-05-18 00:00:00,87.93,88.41,85.9,86.55,7392300,80.04
2005-05-17 00:00:00,86.01,87.5,85.8,87.35,5391400,80.78
2005-05-16 00:00:00,85.11,86.28,84.16,86.26,9065400,79.77
2005-05-13 00:00:00,87.15,87.7,85.42,85.91,6830400,79.45
2005-05-12 00:00:00,90.39,90.56,86.65,86.8,9219500,80.27
2005-05-11 00:00:00,90.27,91.45,89.8,90.92,4749800,84.08
2005-05-10 00:00:00,92.85,93.12,90.81,90.91,4251600,84.07
2005-05-09 00:00:00,91.76,93.22,91.4,93.12,3050600,86.12
2005-05-06 00:00:00,91.86,92.84,91.4,91.6,3651200,84.71
2005-05-05 00:00:00,91.02,92.25,90.33,91.37,6202800,84.5
2005-05-04 00:00:00,89.54,91.23,88.26,90.65,6960600,83.81
2005-05-03 00:00:00,90.9,91.14,88.79,89.05,6082400,82.33
2005-05-02 00:00:00,88.5,91.64,88.42,91.5,4375800,84.59
2005-04-29 00:00:00,90.0,90.92,88.07,89.03,6628900,82.31
2005-04-28 00:00:00,89.9,90.88,88.89,89.32,8402600,82.58
2005-04-27 00:00:00,93.98,93.99,90.48,90.85,7481000,83.99
2005-04-26 00:00:00,95.62,96.28,93.83,93.87,6677600,86.78
2005-04-25 00:00:00,96.25,96.49,95.42,96.02,3413200,88.76
2005-04-22 00:00:00,95.1,96.2,93.58,95.0,5447900,87.82
2005-04-21 00:00:00,92.0,94.5,91.56,94.35,3771000,87.22
2005-04-20 00:00:00,93.05,94.48,91.58,91.64,8086800,84.72
2005-04-19 00:00:00,91.21,93.62,91.21,93.03,4262100,86.0
2005-04-18 00:00:00,89.4,91.5,89.09,90.68,4855100,83.83
2005-04-15 00:00:00,92.3,92.59,89.32,89.46,8615600,82.7
2005-04-14 00:00:00,92.81,93.97,91.55,91.65,6964400,84.73
2005-04-13 00:00:00,94.2,95.7,92.35,92.56,7305700,85.57
2005-04-12 00:00:00,96.98,96.98,93.95,94.9,6725400,87.73
2005-04-11 00:00:00,95.75,97.95,94.72,96.85,5434600,89.53
2005-04-08 00:00:00,97.44,98.55,95.92,96.0,6500900,88.75
2005-04-07 00:00:00,100.2,100.28,96.99,97.97,7128900,90.57
2005-04-06 00:00:00,96.95,99.5,96.85,99.2,6977900,91.7
2005-04-05 00:00:00,97.35,98.53,96.2,97.1,6668700,89.76
2005-04-04 00:00:00,99.43,100.3,96.78,97.85,6744600,90.46
2005-04-01 00:00:00,96.9,98.73,96.61,98.7,5437300,91.24
2005-03-31 00:00:00,94.75,96.85,94.75,96.15,5737400,88.89
2005-03-30 00:00:00,92.15,93.38,90.2,93.21,9067400,86.17
2005-03-29 00:00:00,95.65,95.8,92.0,92.0,4581400,85.05
2005-03-28 00:00:00,93.23,95.17,93.05,94.7,3613600,87.53
2005-03-24 00:00:00,93.45,94.4,92.89,93.41,4490000,86.34
2005-03-23 00:00:00,95.6,95.6,92.27,92.8,8245200,85.77
2005-03-22 00:00:00,95.45,98.24,95.29,96.01,7012900,88.74
2005-03-21 00:00:00,95.4,96.4,94.37,95.28,3489700,88.07
2005-03-18 00:00:00,95.03,96.31,94.9,95.4,4352000,88.18
2005-03-17 00:00:00,95.21,95.74,94.36,94.79,5064800,87.61
2005-03-16 00:00:00,94.12,95.73,93.45,94.25,5472400,87.11
2005-03-15 00:00:00,95.81,97.43,94.36,94.45,4726800,87.3
2005-03-14 00:00:00,94.32,96.13,93.13,95.78,4143800,88.53
2005-03-11 00:00:00,93.7,96.09,93.65,94.71,5626700,87.54
2005-03-10 00:00:00,96.04,96.04,93.56,94.25,8511800,87.09
2005-03-09 00:00:00,98.9,99.62,96.0,96.1,6428400,88.8
2005-03-08 00:00:00,99.2,100.3,98.47,98.54,3786800,91.06
2005-03-07 00:00:00,99.42,99.71,98.09,99.29,3655400,91.75
2005-03-04 00:00:00,98.34,100.24,97.75,99.91,3782500,92.32
2005-03-03 00:00:00,97.0,98.4,96.9,98.2,4264100,90.74
2005-03-02 00:00:00,94.79,96.85,94.32,96.05,5239500,88.76
2005-03-01 00:00:00,96.77,97.84,94.7,94.9,5452900,87.69
2005-02-28 00:00:00,99.0,99.88,95.97,97.37,5377400,89.95
2005-02-25 00:00:00,97.3,98.79,96.71,98.43,4684400,90.91
2005-02-24 00:00:00,96.84,97.38,94.73,97.35,3937200,89.91
2005-02-23 00:00:00,94.75,96.26,94.69,96.15,2440200,88.8
2005-02-22 00:00:00,97.49,97.49,94.6,94.75,2811600,87.51
2005-02-18 00:00:00,94.55,96.43,94.55,96.3,2910800,88.94
2005-02-17 00:00:00,95.8,96.72,94.29,94.31,4185600,87.1
2005-02-16 00:00:00,93.35,95.93,93.35,95.74,3794800,88.42
2005-02-15 00:00:00,93.0,94.15,92.56,93.2,2490800,86.08
2005-02-14 00:00:00,94.25,95.49,92.79,93.2,3007600,86.08
2005-02-11 00:00:00,92.95,94.58,92.9,94.45,2857200,87.23
2005-02-10 00:00:00,90.55,93.15,90.35,92.97,3433400,85.86
2005-02-09 00:00:00,90.0,91.22,89.15,90.06,3966400,83.18
2005-02-08 00:00:00,89.61,90.72,88.79,90.12,2716400,83.23
2005-02-07 00:00:00,91.05,91.39,88.58,89.6,2956400,82.75
2005-02-04 00:00:00,90.9,92.16,90.56,91.26,3355600,84.27
2005-02-03 00:00:00,90.1,90.99,89.05,90.86,3179900,83.9
2005-02-02 00:00:00,89.0,90.67,88.94,90.45,2959200,83.49
2005-02-01 00:00:00,89.0,89.39,88.42,88.93,1566100,82.09
2005-01-31 00:00:00,86.5,89.08,86.06,88.98,3880900,82.13
2005-01-28 00:00:00,89.3,89.3,87.36,87.69,4801900,80.94
2005-01-27 00:00:00,88.4,90.08,88.3,89.54,4241800,82.64
2005-01-26 00:00:00,87.85,88.55,87.04,88.55,5539200,81.73
2005-01-25 00:00:00,88.05,89.2,87.0,87.52,4467600,80.78
2005-01-24 00:00:00,87.31,89.18,87.31,87.53,3411500,80.79
2005-01-21 00:00:00,87.36,88.5,86.85,86.85,3324500,80.16
2005-01-20 00:00:00,86.11,87.65,85.52,86.72,4187000,80.04
2005-01-19 00:00:00,86.8,87.94,86.55,87.17,2617200,80.45
2005-01-18 00:00:00,87.3,88.5,86.27,86.95,3626900,80.25
2005-01-14 00:00:00,85.7,86.75,85.03,86.52,2593300,79.85
2005-01-13 00:00:00,85.15,86.45,84.83,85.85,3789100,79.24
2005-01-12 00:00:00,82.45,84.41,82.0,84.41,4103300,77.91
2005-01-11 00:00:00,82.3,82.69,81.51,82.25,1995200,75.91
2005-01-10 00:00:00,82.65,83.12,82.03,82.19,1996000,75.86
2005-01-07 00:00:00,83.0,83.0,80.43,81.67,4662500,75.38
2005-01-06 00:00:00,81.23,83.49,80.98,83.03,3016200,76.63
2005-01-05 00:00:00,81.7,82.25,81.21,81.23,2039200,74.97
2005-01-04 00:00:00,82.05,83.04,81.68,81.68,2990300,75.39
2005-01-03 00:00:00,84.07,84.09,81.9,82.17,2675000,75.84
2004-12-31 00:00:00,84.87,85.66,84.76,85.07,1297200,78.52
