80.0,115.04981370484367
69.47191093532557,140.0
69.11741009301986,123.517738538798
70.18091261993702,117.79685728171069
68.28975316780195,117.79685728171069
64.5045045045045,128.096144500243
67.22478576137112,115.73586586748746
66.39712883615323,111.38708893568769
68.5255987695012,99.48323343593067
66.87028491906541,96.73618985906369
64.38584926389804,116.65154705977645
59.416977953563325,124.433419731087
57.88031934373397,124.433419731087
62.020068849337136,112.98882229062045
62.9663810151615,104.97732058966467
60.95510144290632,107.26510610724122
60.6006006006006,105.89300178195367
59.181132351864065,110.69820184675199
58.47066578773895,107.49473513688645
57.4071632608218,114.36092661590799
55.1585732073537,117.33759922242022
55.987695012085254,109.09646849181921
55.75038453087234,105.43374372266322
56.57804145609024,101.08496679086343
60.95510144290632,84.60270532966143
54.685417124441514,101.08496679086343
52.79425767230645,110.24177871375346
52.321101589394274,108.64004535882069
50.66432285944481,116.19228900048599
48.77169852779609,119.85501376964199
49.36350985131473,113.445245423619
51.72929026587563,106.11979588530698
51.018823701750534,105.20411469301798
50.54566761883835,101.77101895350722
50.90163334065774,92.38457800097198
53.85776019922361,88.72185323181597
55.51453892917308,86.2044386845942
46.05141727092946,110.24177871375346
42.0288581264191,108.64004535882069
43.68563685636857,106.57905394459743
45.10510510510511,100.16928559857443
46.05141727092946,94.21594038554997
47.35223027905954,94.21594038554997
47.11638467736029,86.43406771423943
50.428477257745556,81.16960959015066
50.428477257745556,77.27725579134943
47.94404160257819,73.15810788919488
45.22376034571157,90.78284464603922
43.33113601406285,93.98914628219667
42.0288581264191,97.1926129920622
40.96535559950194,96.96298396241697
38.95407602724676,104.288433500729
36.588295612685855,102.457071116151
36.824141214385115,97.87866515470598
38.48091994433458,93.75951725255145
40.60938987768257,91.24210270532969
39.42723211015894,89.18111129110643
42.50201420933128,83.68702413737242
43.44832637515565,79.10861817592743
42.26616860763202,79.10861817592743
42.14751336702556,81.6260327231492
41.08254596059474,81.16960959015066
38.95407602724676,85.0619633889519
34.695671281037136,94.44556941519521
36.233794770380136,86.43406771423943
34.695671281037136,86.43406771423943
35.52332820625503,82.08529078243966
36.588295612685855,78.42256601328366
38.71676554603384,77.73651385063988
36.94279645499157,75.44589340677143
33.51351351351351,85.51838652195043
30.91042261773969,91.24210270532969
29.728264850216068,90.09679248339543
25.113894382187073,104.51806253037422
26.770673112136528,96.27693179977322
28.19014136087307,91.01247367568445
28.78195268439171,86.89049084723798
31.856734783564058,84.83233435930667
32.329890866476234,83.91665316701766
31.97539002417051,80.93998056050543
32.921702189994875,77.73651385063988
31.264923460045413,71.78316863761543
27.362484435655162,76.1319455694152
23.931736614663443,87.12011987688321
31.02907785834615,67.43439170581566
29.96411045191533,65.60302932123766
30.674577016040423,63.54203790701442
27.00651871383579,64.68734812894866
23.221270050538337,76.8208326583509
18.01801801801802,79.33824720557267
19.909177470153075,69.49538312003888
21.92045704240826,67.20476267617042
14.349959715813378,63.08561477401587
11.511023218340297,57.59152762028187
13.99545887350765,44.54236189859064
19.200175785541646,40.65000809978941
22.748113967626157,44.54236189859064
