matchid,teamid,op_teamid,competitionid,seasonid,is_home,team_name,op_team_name,timestamp,goals,op_goals,points,avg_points,avg_goals,op_avg_goals,pass_70,pass_80,op_pass_70,op_pass_80,expected_goals,op_expected_goals,passes,bad_passes,pass_ratio,corners,fouls,cards,shots,op_passes,op_bad_passes,op_corners,op_fouls,op_cards,op_shots,goals_op_ratio,shots_op_ratio,pass_op_ratio
456369,1450,176,23,2012,0,Getafe,Celta de Vigo,2012-09-22 17:00:00.000000,1,2,0,1.3333333333333333,1.3333333333333333,2.0,0.326241134751773,0.09929078014184396,0.9042553191489362,0.23404255319148937,0.736041620002081,1.7557667980729879,2.7198581560283692,1.1418439716312057,0.6988730939692368,0.035460992907801414,0.10283687943262411,2.3333333333333335,0.10638297872340426,5.645390070921986,1.2092198581560283,0.07092198581560283,0.13829787234042554,2.0,0.14184397163120568,1.0833333333333333,0.811111111111111,0.8533051789898701
456369,176,1450,23,2012,1,Celta de Vigo,Getafe,2012-09-22 17:00:00.000000,2,1,3,1.0,1.3333333333333333,1.3333333333333333,0.8279569892473119,0.27240143369175623,0.5232974910394265,0.18279569892473121,1.0902881658303005,1.6880718941922586,4.412186379928316,1.129032258064516,0.7951150750464139,0.07885304659498209,0.17562724014336917,1.6666666666666667,0.14695340501792115,3.544802867383513,1.150537634408602,0.07526881720430108,0.12903225806451615,4.0,0.13261648745519714,1.0,1.2158730158730158,1.0577918170618261
442039,110,8,8,2012,0,Stoke City,Chelsea,2012-09-22 15:00:00.000000,0,1,0,1.0,1.0,1.0,0.4014336917562724,0.16129032258064516,0.8207885304659498,0.30824372759856633,0.9529375442968061,0.9185168971333959,2.172043010752688,1.146953405017921,0.6517241594967177,0.025089605734767026,0.12903225806451613,1.3333333333333333,0.1039426523297491,5.329749103942652,1.2293906810035844,0.06451612903225808,0.12186379928315412,0.6666666666666666,0.16129032258064516,0.6666666666666666,0.6937154348919056,0.8036932369294377
442039,8,110,8,2012,1,Chelsea,Stoke City,2012-09-22 15:00:00.000000,1,0,3,2.3333333333333335,2.0,0.6666666666666666,0.9397163120567376,0.2959686450167973,0.3948488241881299,0.1339305711086226,1.2019389075523617,0.8234839437914129,5.012765957446809,1.0323628219484882,0.8194717621224926,0.024710712952594253,0.1515490854796566,1.0,0.1793952967525196,3.5550205300485263,1.0214259051885033,0.035162374020156775,0.13751399776035833,0.6666666666666666,0.1057110862262038,1.3333333333333333,1.9826839826839828,1.1080155298943721
442043,7,20,8,2012,0,Aston Villa,Southampton,2012-09-22 15:00:00.000000,1,4,0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.5265024262784621,0.21537887271369915,0.7354609929078014,0.27939529675251956,1.4162160340725265,1.05414642072011,3.026838372527062,1.2090332213512505,0.7118225654714285,0.06005972377752893,0.07779022023142963,3.0,0.13426651735722284,4.429488615154908,1.0497946995147445,0.08118701007838745,0.16233669279581933,0.6666666666666666,0.16957820082120192,1.1111111111111112,0.9310924369747898,0.8828783845246551
442043,20,7,8,2012,1,Southampton,Aston Villa,2012-09-22 15:00:00.000000,4,1,3,0.0,1.0,3.6666666666666665,0.5679155103299415,0.1751464693185322,0.7811440024668518,0.31899475794017884,1.280168677255648,2.020624203416936,4.962457600986741,1.0178075855689177,0.82708672134569,0.06051495528831329,0.06059204440333025,0.3333333333333333,0.1534073388837496,5.445575084798026,0.9820382362010484,0.06444650015417823,0.0927382053654024,0.0,0.20035460992907803,0.27777777777777773,0.834169453734671,0.979273443724297
442046,108,35,8,2012,0,Reading,West Bromwich Albion,2012-09-22 15:00:00.000000,0,1,0,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.4410193831352575,0.20111653461611015,0.7896045557441992,0.2358658743633277,0.5793313070752352,1.4491147712474346,2.446353282399547,1.2824726466704395,0.6520222251296512,0.05652235427277872,0.14765256555366912,1.3333333333333333,0.08078900207508018,4.379406008300321,1.1429235049990567,0.02826235615921524,0.10523839841539333,2.3333333333333335,0.21536856253537065,0.611111111111111,0.4764065778558533,0.8859411713037137
442046,35,108,8,2012,1,West Bromwich Albion,Reading,2012-09-22 15:00:00.000000,1,0,3,1.3333333333333333,1.0,1.3333333333333333,0.365011017592024,0.1275913416577362,1.0098572328785818,0.3844469329351748,1.4725810828830663,1.35025271889558,3.3627533143084203,1.0066775839163224,0.7673737369042497,0.053120045595572096,0.11314485022898128,1.6666666666666667,0.12404684784484661,5.334661063548829,0.9500836855350455,0.05327015777833969,0.09922415280938562,1.6666666666666667,0.2060654954705455,1.0,0.6495895408938887,0.9109965682988593
442047,56,21,8,2012,0,Sunderland,West Ham United,2012-09-22 15:00:00.000000,1,1,1,1.0,1.0,1.0,0.2134904293449249,0.04632807137954701,0.9670174635857546,0.273850377487989,0.6441555041072794,1.3554808846756679,2.871768474033402,0.9503546099290779,0.7475152914843227,0.007168458781362008,0.1316632349576756,0.6666666666666666,0.05345840006100816,6.567795317623733,0.9186684969114619,0.07828109509646915,0.12125371768474034,1.3333333333333333,0.21718904903530847,0.6666666666666666,0.24830917874396138,0.853841763862024
442047,21,56,8,2012,1,West Ham United,Sunderland,2012-09-22 15:00:00.000000,1,1,1,1.3333333333333333,1.0,1.0,0.5654901044101605,0.1837696743026336,0.5632304815334268,0.1951846657316503,1.3142343571213144,2.070971127639436,3.6755103630980206,1.1613292815957612,0.7546332524639245,0.05399719495091163,0.1113059061866916,1.6666666666666667,0.14040829047841671,4.9411329281595755,1.1777699859747546,0.06864578463456444,0.16230325697366374,0.6666666666666666,0.18793828892005612,1.0,0.7902150537634408,0.9617555740921757
442048,54,111,8,2012,0,Fulham,Wigan Athletic,2012-09-22 15:00:00.000000,2,1,3,1.0,1.6666666666666667,2.0,0.8750130532782605,0.36815827481448277,0.876800749940959,0.3013841294628154,2.2971457573243588,1.6975953849621235,5.471606910766987,0.880192594092046,0.8589340556715866,0.06715168632289553,0.12055766817843712,0.3333333333333333,0.19176791994203543,4.747970918099314,0.9135370929987839,0.06356745693221454,0.06726053058162194,0.3333333333333333,0.1659782568531719,1.222222222222222,1.3331349206349206,1.037898667266025
442048,111,54,8,2012,1,Wigan Athletic,Fulham,2012-09-22 15:00:00.000000,1,2,0,1.3333333333333333,1.3333333333333333,2.0,0.5467475024784564,0.23594905818653245,0.657477312590559,0.22874246930526956,0.5150922129494862,1.7970152997793118,4.603332570731336,1.0216197666437885,0.8158776072934835,0.03572790360710745,0.11427590940288264,1.0,0.1177838785937619,3.671814230153283,0.9750247845649356,0.05696636925188744,0.13585754594677038,1.3333333333333333,0.1965225348890414,1.0,0.6155701754385965,1.0670952016544684
456367,450,190,23,2012,0,Osasuna,Real Zaragoza,2012-09-22 15:00:00.000000,1,3,0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.5438877449858919,0.17173796995348126,0.8059940517044154,0.2711812704949287,1.3960394909852274,1.6965425694806713,3.0433539235872797,1.2747654998856097,0.6891567193893472,0.08586898497674063,0.09635476244947762,4.666666666666667,0.1570578814916495,4.081255242888736,1.2855563181575536,0.06424921833295204,0.15705788149164948,2.0,0.1212918477846412,0.5,1.5246031746031745,0.9480522508301222
456367,190,450,23,2012,1,Real Zaragoza,Osasuna,2012-09-22 15:00:00.000000,3,1,3,1.0,0.6666666666666666,1.3333333333333333,0.4548854604955587,0.10761225998759943,0.5201849144062148,0.26899624998756627,0.660450491384884,0.6878125823988555,3.0722938404968185,1.28124347229268,0.7018896031017242,0.06479132888371646,0.15405720841249473,2.3333333333333335,0.11832681805974159,3.1489842472952496,1.4196922072022786,0.06471506868391473,0.22231754747197438,4.666666666666667,0.09685957181555642,0.6666666666666666,1.2751322751322751,1.0238038848575053
442044,11,80,8,2012,0,Everton,Swansea City,2012-09-22 12:45:00.000000,3,0,3,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.8838372527062338,0.3466218738335199,0.310675625233296,0.10600970511384844,1.3598924618840436,1.2021211788408286,4.388615154908548,1.0817469204927213,0.7998855589433415,0.05307950727883539,0.13075774542739826,2.3333333333333335,0.18391190742814487,2.8748786860768942,1.0777902202314296,0.03523702874206793,0.16252332960059723,2.0,0.11302724897349758,1.3333333333333333,1.6843434343434343,1.1052197447374392
442044,80,11,8,2012,1,Swansea City,Everton,2012-09-22 12:45:00.000000,0,3,0,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.7572637840311142,0.20967741935483872,0.5337451384122627,0.18142301532830016,1.2015751731021007,1.5835975988881448,5.75974224052467,0.9217570350034318,0.8569851594521541,0.06047433844276672,0.1390223442385419,1.6666666666666667,0.1316632349576756,3.1824525280256233,1.102875009532525,0.04979791047052543,0.11046289941279647,2.6666666666666665,0.10318005033173187,1.3333333333333333,1.9027777777777777,1.159790388895937
456354,192,185,23,2012,1,Real Valladolid,Real Betis,2012-09-17 20:30:00.000000,0,1,0,2.0,1.0,0.6666666666666666,0.5573799979442903,0.16188382587475422,0.5608689020852191,0.2176109668798637,0.5876331696566798,1.0341628508063654,5.2419321682101065,1.1852351964031709,0.8014625878980902,0.05388363356642429,0.13251370196850787,2.3333333333333335,0.10784435624786555,3.5681210813033206,1.1779482027460304,0.0500656500850467,0.11459006826945713,3.0,0.12534026969585443,1.0,1.0037878787878787,1.1073891694030733
442031,4,11,8,2012,0,Newcastle United,Everton,2012-09-17 20:00:00.000000,2,2,1,1.3333333333333333,1.0,1.3333333333333333,0.3807583474816072,0.13050367855121675,0.6529711375212224,0.2436144123750236,0.6717154200585016,1.3811154636747454,4.122354272778721,0.9513299377475947,0.8098638549337603,0.05636672325976231,0.1340124504810413,1.0,0.12333521976985475,3.9904169024712317,0.9752122241086587,0.04599132239200151,0.10624410488587059,2.3333333333333335,0.1414827391058291,1.0,0.897008547008547,1.015519601202478
442031,11,4,8,2012,1,Everton,Newcastle United,2012-09-17 20:00:00.000000,2,2,1,2.0,1.3333333333333333,1.0,0.7703620754012691,0.2898842851810377,0.5872713699141471,0.1521089958939903,1.6918359450280012,1.0511932297799476,3.8957073534901085,1.0427398282941396,0.7760115921787213,0.06371780515117581,0.12366554684583801,1.6666666666666667,0.18391190742814487,4.172751026502426,1.1238895110115714,0.05296752519596864,0.14479283314669653,1.6666666666666667,0.12366554684583801,1.3333333333333333,1.5674603174603174,1.0194262625778279
456353,184,175,23,2012,0,Rayo Vallecano,Atlético de Madrid,2012-09-16 20:30:00.000000,3,4,0,2.3333333333333335,1.0,0.3333333333333333,0.4867690058479532,0.21703216374269008,0.3848684210526316,0.1679093567251462,0.8856716134426369,1.0864939772721711,3.835928362573099,1.3105994152046785,0.7358567405881984,0.05595760233918129,0.12931286549707602,4.0,0.1714546783625731,2.3100511695906434,1.2197733918128655,0.059429824561403506,0.18512426900584797,2.3333333333333335,0.16074561403508772,1.0,1.0978835978835981,1.1296080427619606
456357,190,188,23,2012,0,Real Zaragoza,Real Sociedad,2012-09-16 18:50:00.000000,0,2,0,1.0,0.6666666666666666,1.0,0.5348442799876657,0.17815294480419364,0.5509559050262104,0.25423990132593277,0.7205321232830336,0.5710941598178159,3.3580789392537773,1.2372032069071845,0.7226515887967885,0.061054579093432,0.1571076164045637,2.3333333333333335,0.1143231575701511,3.217237126117792,1.3540703052728953,0.06814677767499229,0.21808510638297873,5.0,0.09659266111625038,0.6666666666666666,1.2275132275132277,1.0348902609167345
456357,188,190,23,2012,1,Real Sociedad,Real Zaragoza,2012-09-16 18:50:00.000000,2,0,3,1.0,1.0,2.3333333333333335,0.49906498363721363,0.1866136824061088,1.150109085242325,0.3750194795075581,1.328694611197849,1.7797805825017203,3.36781206171108,1.0964625214274581,0.7509182588428146,0.03946548231260714,0.16522518310737105,3.3333333333333335,0.11492909459248872,5.248480598410472,1.0637369487299362,0.07920367773102695,0.14383668380863332,3.0,0.16916004363409695,0.7333333333333334,0.7126984126984127,0.9495976574696191
456358,181,450,23,2012,0,Mallorca,Osasuna,2012-09-16 17:00:00.000000,1,1,1,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.5935795543088671,0.23040361539660273,0.8367617266635499,0.28728377746610567,1.839624379731168,0.7723749962338777,2.680263362942185,1.1403303724481846,0.7003354366391815,0.06120461274738975,0.11882499610409851,4.0,0.1476157082748948,4.449275362318841,1.1586411095527505,0.07542465326476547,0.17617266635499454,2.3333333333333335,0.15104410160511142,1.3333333333333333,1.057109557109557,0.8939379752472355
456358,450,181,23,2012,1,Osasuna,Mallorca,2012-09-16 17:00:00.000000,1,1,1,0.0,0.3333333333333333,2.0,0.4233966292991688,0.14573324182109357,0.9076488980401128,0.28814916495081216,0.8405149668684553,1.577665306579499,2.9230915884999624,1.3770685579196218,0.667970278711381,0.060512468542667584,0.10657362922290857,5.0,0.12438038587661099,4.420880042705711,1.2634408602150538,0.05689010905208571,0.1601464195836193,2.3333333333333335,0.1316632349576756,0.16666666666666666,0.938888888888889,0.8686549500053715
442036,6,108,8,2012,0,Tottenham Hotspur,Reading,2012-09-16 16:00:00.000000,3,1,3,0.6666666666666666,1.0,1.3333333333333333,0.6590554973569821,0.223382982737099,0.4242073956339028,0.20485978157473297,1.090645886714478,1.0610092273688363,4.4248327292722776,1.0314645570687186,0.8078422523103373,0.056778929708164255,0.10997684098142863,1.6666666666666667,0.18440920420474657,3.30910305963949,1.0531216510734627,0.03550072848559284,0.08873436164192224,1.6666666666666667,0.11329415967280361,0.8333333333333334,1.695054945054945,1.0736636154019072
456361,180,5683,23,2012,0,Deportivo de La Coruña,Granada CF,2012-09-16 15:00:00.000000,1,1,1,1.6666666666666667,2.0,1.3333333333333333,0.64779226721574,0.2527644322428125,0.5406848165942195,0.18123236482879582,1.215248254489761,1.0522778275609344,4.0857927247769394,1.0704644246167925,0.7875452509084857,0.07484938610539159,0.14954625181117975,2.3333333333333335,0.11751696789445587,3.505872035384732,1.1733394341493175,0.05326774956150385,0.11385647830397316,4.333333333333333,0.13170136505757646,1.3333333333333333,0.8927738927738927,1.0521743897944489
456361,5683,180,23,2012,1,Granada CF,Deportivo de La Coruña,2012-09-16 15:00:00.000000,1,1,1,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.46741180909262403,0.149980315444994,0.628125128154655,0.17142745831385384,0.7944340235031774,1.45118566083139,2.5558988049834728,1.1219638624377681,0.6795814307458143,0.04991880121060013,0.14285573681749955,1.6666666666666667,0.13900125489038162,4.397988484535322,1.1168897582900683,0.03226544622425629,0.12519746069240423,2.3333333333333335,0.1716173322506828,0.3333333333333333,1.0472370766488412,0.8770449191419664
456355,174,177,23,2012,0,Athletic Club,Espanyol,2012-09-16 11:00:00.000000,3,3,1,1.0,1.6666666666666667,3.0,0.6953405017921147,0.25806451612903225,0.45161290322580644,0.17562724014336917,1.462275153100563,2.155419732590641,4.838709677419355,1.3476702508960574,0.7804471530764673,0.08602150537634408,0.12544802867383512,1.6666666666666667,0.13978494623655915,3.014336917562724,1.164874551971326,0.06451612903225806,0.1111111111111111,2.0,0.15770609318996417,0.8666666666666667,1.189520624303233,1.1092711217473754
456355,177,174,23,2012,1,Espanyol,Athletic Club,2012-09-16 11:00:00.000000,3,3,1,0.0,1.3333333333333333,2.3333333333333335,0.4465001541782301,0.1677459142769041,0.5043169904409498,0.18994757940178844,0.49235303343120645,1.6219823599717005,3.6478569226025286,1.2819919827320383,0.7351628238341084,0.039315448658649395,0.23157570151094667,4.666666666666667,0.11093123650940488,2.8779679309281527,1.1003700277520814,0.05727721245760098,0.18193031144002467,4.0,0.13960838729571384,0.5555555555555555,0.8049019607843136,1.0265811478790656
456362,186,179,23,2012,0,Real Madrid,Sevilla,2012-09-15 21:00:00.000000,0,1,0,1.3333333333333333,1.6666666666666667,1.0,1.0650234251439825,0.26513599183021164,0.22590177686265536,0.07885884900148873,2.4183068158903747,0.4105583535938669,5.619097709209911,1.1636966634504757,0.826637945177335,0.08957257815841564,0.13975593420402588,1.6666666666666667,0.21892313966558244,2.357891604415134,1.143919575330157,0.03942901004313675,0.1183276469749568,3.0,0.0822905579925663,1.5,3.102164502164502,1.2417499327864367
456362,179,186,23,2012,1,Sevilla,Real Madrid,2012-09-15 21:00:00.000000,1,0,3,1.6666666666666667,1.0,0.6666666666666666,0.3923920918172805,0.18012182566918325,0.4403883550674903,0.1842780065583772,1.0383944890800951,1.0983379743803892,3.002128136200717,1.1856244757111263,0.713002724828062,0.04920212765957447,0.19390823991458858,3.0,0.1514956531686113,3.3090277777777772,1.273388050026691,0.06723528178143827,0.15556604133302832,4.0,0.14511601082894834,1.0,1.1615384615384616,0.9949062546661921
456360,178,1450,23,2012,0,Barcelona,Getafe,2012-09-15 19:00:00.000000,4,1,3,3.0,2.6666666666666665,0.6666666666666666,1.6299382623947691,0.4992473449845656,0.27951186840805176,0.09311867744919577,2.3089929103515474,0.6352681295954796,7.057334407607452,1.0231283923355183,0.8659887592901753,0.07535253764103993,0.14677270150099966,2.0,0.168588092135584,2.6226355193485387,1.0594000643238208,0.03572873252232269,0.10745808175756551,4.333333333333333,0.10352819472213104,2.6666666666666665,2.0718954248366015,1.2449091827216288
456360,1450,178,23,2012,1,Getafe,Barcelona,2012-09-15 19:00:00.000000,1,4,0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.35815602836879434,0.1347517730496454,0.7411347517730498,0.2588652482269504,0.9117190251941629,1.248002374627261,2.99645390070922,1.177304964539007,0.7115497496614136,0.06028368794326241,0.12056737588652483,3.0,0.12056737588652483,4.606382978723404,1.223404255319149,0.07446808510638298,0.14893617021276595,2.6666666666666665,0.14539007092198583,1.1666666666666667,0.8861111111111111,0.9065294026035818
442038,14,56,8,2012,0,Liverpool,Sunderland,2012-09-15 17:30:00.000000,1,1,1,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.7899794097460534,0.20273774117288187,0.5727141005109434,0.2136810798444292,0.6333429571424626,1.0355225547899674,5.040150995195607,1.0208190345458705,0.8285229890350075,0.060398078242965,0.09261801265919317,2.6666666666666665,0.18500724471898114,4.202966521772287,1.070921985815603,0.04636620147944787,0.12102493708533514,1.0,0.14253031342942118,0.3333333333333333,1.3872053872053869,1.0469745164049122
